# Fix print output for fix CoM_File2
402000 -0.0503000018054695 0.156458320010843 1.89789557008881
403000 -0.0835750436597957 0.162606733411864 2.15534773839647
404000 0.0850522330167746 0.275541807541866 2.12123514510376
405000 0.0795004320306654 0.279907936103419 2.3919456421701
406000 0.102861831715671 0.400383329412288 2.10981212131295
407000 0.106134246189282 0.198303476629139 1.99732031437197
408000 0.130602493178293 0.234157767432667 2.31679144397525
409000 0.0514596521870505 0.211142086252798 2.19968321151917
410000 0.126549258684581 0.226765711852928 2.28748946394355
411000 0.157412189754648 0.222937451758079 2.23299310834326
412000 0.116975635848639 0.251227561395963 2.46106090925356
413000 0.0964376280578276 0.226442985809061 2.37188644460377
414000 0.108565907104725 0.267473324962414 2.49890384342395
415000 0.107793703833847 0.294333042940388 2.08104982802711
416000 0.233534176315252 0.329825706819903 2.01806239876483
417000 0.0834752399614014 0.513615914332362 2.26459041189836
418000 0.183558466088565 0.241032398292898 2.36299049865039
419000 0.161113933538559 0.300542030496227 2.61049346520642
420000 0.252667319510781 0.425360299278587 2.23324694590412
421000 0.201953661880145 0.297027622526531 1.9608324533294
422000 0.272147193096662 0.264775868916679 1.90734100336914
423000 0.126276859622633 0.196588463271179 1.75501410767287
424000 0.0448561124485459 0.317544524324532 1.97605465153006
425000 0.112323477478863 0.211023105247881 1.90602556248848
426000 -0.0770842970957635 0.309551400915789 1.99788548947503
427000 0.0227124955754903 0.341279132446352 2.03366927140127
428000 0.0871732868139563 0.361158295781623 2.08508035100816
429000 0.0907921845583191 0.311833536940359 2.04406585403893
430000 0.155274537274173 0.179076812087247 2.00907468314027
431000 0.23244082090161 0.329898041284853 2.32405598719272
432000 0.197964733955507 0.443385194160254 1.93643375814271
433000 0.107580153539317 0.421698734234484 1.74256018266802
434000 0.0828860196388702 0.427680827451262 1.71107386531442
435000 -0.0400290901657815 0.541888921901018 1.23127650496642
436000 0.0965049845265706 0.336082796656147 1.49813340312613
437000 0.176885918523578 0.500629182854654 1.12206482175147
438000 0.00368382138133137 0.405302423219732 1.0644063775887
439000 -0.104756584865126 0.325503916367073 0.903954817819282
440000 -0.145683490594839 0.319710075127803 0.957874234086541
441000 -0.0374462989048275 0.341247875664829 0.567504024442445
442000 0.110754521274262 0.365557303607729 0.564551314132056
443000 0.00353910628582928 0.28976461965477 0.670300647241351
444000 0.00112238019775003 0.121185306231696 1.04372293277121
445000 0.0931999839252616 0.260400205207073 1.11201105902075
446000 -0.00870936077924208 0.269006532748467 1.10936307923238
447000 0.0466081664836535 0.259843178995922 0.943716622564661
448000 0.0485920999636542 0.293143611027534 0.969803469515246
449000 -0.011424311190089 0.260010965148827 1.10258420579646
450000 0.0948818805615751 0.380258565310865 1.52776675074084
451000 -0.0836166350390361 0.406304608003925 1.91758590138273
452000 -0.0911270647314894 0.32529055150524 1.94067947269003
453000 0.00872171624897309 0.473148904066169 1.71516897812133
454000 0.0352931881671182 0.523756877079261 1.53632983657597
455000 0.0806193656296035 0.372953178677741 1.68083404305264
456000 -0.120818833656356 0.481838936215807 1.30347971815435
457000 -0.0380954019243403 0.209649374709315 1.12071475175215
458000 -0.115111743493651 0.237720142190945 1.21852421217882
459000 -0.129628657936142 0.23231732626525 1.21247346244744
460000 -0.246514994820293 0.159076690583831 0.511344587052281
461000 -0.227434393964775 0.267563557597026 0.677810675574799
