Time Step, x CoM, y CoM, z CoM
25400000, 0.024753, 0.013518, 7.514598
25410000, 0.044409, -0.050144, 7.843447
25420000, -0.220602, 0.084713, 7.826442
25430000, 0.104172, 0.165200, 7.695141
25440000, -0.090751, 0.014606, 7.629851
25450000, -0.251251, 0.043317, 6.965610
25460000, -0.071478, 0.055057, 7.574196
25470000, 0.069187, 0.081902, 7.914517
25480000, -0.111974, 0.009046, 7.268674
25490000, -0.057577, 0.051755, 7.242496
25500000, 0.040484, -0.022400, 7.482248
25510000, 0.145354, -0.096419, 7.446531
25520000, 0.075336, -0.153158, 7.564381
25530000, 0.147779, 0.029978, 7.422070
25540000, 0.117713, -0.074861, 7.624679
25550000, 0.065506, -0.134636, 7.418763
25560000, -0.106715, -0.058285, 7.688295
25570000, -0.054700, 0.063163, 7.497293
25580000, 0.074484, -0.069909, 7.806722
25590000, 0.025825, 0.006178, 8.045847
25600000, -0.079133, 0.052954, 7.401889
25610000, -0.108660, 0.105455, 8.019301
25620000, -0.154378, 0.135728, 8.165231
25630000, 0.003441, 0.111041, 7.786814
25640000, -0.135376, 0.033562, 7.854045
25650000, -0.020387, 0.032918, 7.605420
25660000, -0.039922, 0.011142, 8.182972
25670000, -0.034396, 0.040412, 7.714270
25680000, -0.171458, 0.122360, 7.305762
25690000, 0.149267, 0.137341, 7.144837
25700000, 0.199629, -0.008158, 7.465988
25710000, 0.075415, -0.081174, 7.699177
25720000, 0.124531, -0.064683, 7.215038
25730000, 0.036894, -0.055905, 7.572806
25740000, -0.005805, 0.158132, 7.392187
25750000, -0.038278, 0.159574, 7.752349
25760000, 0.103752, 0.256060, 6.904716
25770000, 0.278181, 0.180156, 7.296643
25780000, 0.035471, 0.242562, 7.382438
25790000, -0.007537, 0.105906, 7.510474
25800000, -0.067808, 0.016584, 7.487069
25810000, -0.168430, 0.125641, 7.316071
25820000, -0.051789, 0.049537, 7.549770
25830000, -0.059536, 0.066790, 7.486032
25840000, -0.068793, 0.026275, 7.912953
25850000, -0.061927, -0.130623, 7.610505
25860000, -0.068619, 0.049040, 8.164752
25870000, -0.172820, 0.057487, 8.126607
25880000, -0.005303, -0.032967, 7.728530
25890000, 0.033590, 0.075979, 8.089072
25900000, -0.089161, 0.035516, 7.725832
25910000, -0.035463, 0.065032, 7.552888
25920000, 0.005021, 0.116849, 7.955863
25930000, 0.154035, 0.063805, 7.713890
25940000, 0.048069, -0.005223, 7.532675
25950000, 0.028445, 0.198335, 7.444194
25960000, 0.025275, 0.043671, 7.690789
25970000, 0.084578, 0.103803, 7.744021
25980000, 0.007279, 0.070159, 7.440048
25990000, 0.150903, -0.119717, 7.548232
26000000, 0.024348, -0.049063, 7.603462
26010000, -0.020513, -0.006931, 7.312836
26020000, -0.010399, 0.016858, 7.341735
26030000, 0.107141, -0.024850, 7.943972
26040000, 0.198747, -0.048965, 7.505239
26050000, 0.188038, 0.050522, 7.597159
26060000, 0.057170, 0.112638, 7.457228
26070000, 0.022219, 0.003849, 7.603164
26080000, 0.036429, -0.096833, 7.774824
26090000, 0.214841, 0.015042, 7.501816
26100000, 0.015502, 0.062303, 7.513950
26110000, -0.001974, 0.037447, 7.555016
26120000, 0.018726, 0.035090, 7.707179
26130000, 0.042609, 0.073997, 7.547560
26140000, 0.018626, 0.140564, 7.390538
26150000, -0.061681, 0.098094, 7.913617
26160000, 0.068036, -0.018318, 7.469334
26170000, 0.106037, 0.045093, 7.368255
26180000, 0.005496, 0.087179, 7.389859
26190000, -0.211778, 0.117419, 7.958694
26200000, 0.021826, -0.017980, 7.703694
26210000, 0.016541, -0.193606, 7.446522
26220000, -0.103160, -0.063444, 7.752658
26230000, -0.020801, -0.304973, 7.319027
26240000, -0.090510, -0.164564, 7.313091
26250000, 0.042471, -0.179924, 7.729385
26260000, 0.139044, -0.019116, 7.488424
26270000, 0.062199, -0.058930, 7.213539
26280000, 0.050218, 0.080348, 7.655825
26290000, 0.016985, -0.127587, 8.003734
26300000, 0.038297, -0.072563, 7.442985
26310000, 0.108825, 0.117862, 7.486882
26320000, -0.025054, -0.092532, 6.809164
26330000, 0.020765, 0.038036, 7.713662
26340000, -0.063223, -0.055232, 7.429433
26350000, -0.068146, -0.241722, 7.356703
26360000, -0.044978, -0.076107, 7.554338
26370000, -0.172199, -0.051974, 7.654915
26380000, -0.224511, -0.223592, 7.470612
26390000, -0.239951, -0.127510, 7.494938
26400000, -0.083219, -0.194003, 7.257615
26410000, -0.138361, -0.048622, 7.500676
26420000, 0.011600, 0.048676, 7.833273
26430000, 0.008387, -0.053841, 7.286834
26440000, 0.052441, 0.071817, 7.722318
26450000, 0.055451, 0.033399, 7.253317
26460000, 0.126418, 0.040210, 7.879215
26470000, 0.177002, -0.100116, 7.462494
26480000, -0.036688, 0.162296, 7.518828
26490000, -0.033351, 0.029057, 7.454143
26500000, -0.064301, 0.096329, 7.371882
26510000, -0.032777, -0.083433, 7.779534
26520000, -0.002888, -0.067913, 7.735641
26530000, 0.113163, 0.118233, 7.658033
26540000, 0.121462, -0.055637, 7.669271
26550000, 0.067297, -0.133127, 7.176793
26560000, 0.070217, 0.003232, 7.284015
26570000, -0.055878, -0.023248, 7.892338
26580000, 0.018327, 0.029613, 7.973234
26590000, 0.127255, 0.135319, 7.735590
26600000, 0.037789, 0.183045, 6.983098
26610000, -0.071300, 0.036350, 7.488559
26620000, 0.111929, -0.062999, 7.653245
26630000, 0.040941, -0.058214, 7.108047
26640000, 0.099453, -0.035001, 7.662224
26650000, -0.082484, 0.039858, 7.833037
26660000, -0.187505, 0.028945, 7.248944
26670000, 0.007540, -0.080106, 7.890503
26680000, -0.044390, -0.013151, 8.014383
26690000, 0.056369, -0.100769, 7.591690
26700000, 0.003482, -0.141786, 7.758621
26710000, 0.176642, -0.025538, 7.348077
26720000, 0.078611, -0.023562, 7.456224
26730000, 0.201608, -0.148389, 7.196396
26740000, 0.067293, -0.016109, 7.646201
26750000, 0.165906, 0.019404, 7.902777
26760000, 0.098103, -0.004017, 7.727761
26770000, 0.094541, 0.147753, 7.366480
26780000, 0.003637, 0.103479, 7.714834
26790000, -0.042608, 0.039644, 7.799174
26800000, 0.025153, 0.007894, 6.927844
26810000, -0.017760, -0.023010, 7.641641
26820000, -0.144167, 0.132683, 7.286604
26830000, 0.056427, 0.147203, 7.945861
26840000, 0.095023, 0.041144, 7.430985
26850000, 0.084444, 0.075731, 7.571715
26860000, 0.145475, -0.078855, 7.587261
26870000, 0.125771, 0.044392, 8.061222
26880000, -0.033221, -0.095884, 7.842534
26890000, 0.049811, -0.052805, 7.768098
26900000, 0.028221, 0.181870, 7.387150
26910000, 0.075751, 0.218243, 7.547760
26920000, 0.076402, 0.114956, 7.744840
26930000, 0.013684, -0.072972, 7.334306
26940000, -0.041227, -0.114073, 7.797493
26950000, 0.034824, -0.060698, 7.772797
26960000, -0.126069, 0.007602, 7.826671
26970000, -0.116861, 0.101144, 7.597037
26980000, -0.043078, 0.022753, 7.468711
26990000, -0.028764, -0.021767, 7.886663
27000000, 0.004797, -0.039951, 7.744686
27010000, -0.026301, -0.056699, 7.589625
27020000, -0.040697, -0.048964, 7.276174
27030000, 0.024545, -0.107827, 7.835271
27040000, -0.054263, 0.003292, 7.492022
27050000, -0.039207, -0.013406, 7.785523
27060000, 0.018508, 0.064006, 7.165090
27070000, 0.032153, 0.025899, 7.032069
27080000, -0.009071, -0.088735, 7.469914
27090000, 0.004250, -0.158557, 7.630358
27100000, 0.004090, 0.087644, 7.197231
27110000, 0.104683, 0.054759, 7.387310
27120000, -0.017887, 0.030880, 8.332480
27130000, 0.075890, -0.157141, 7.328623
27140000, 0.127388, -0.164051, 7.574220
27150000, 0.190987, 0.153943, 7.146478
27160000, 0.180572, 0.043180, 7.320008
27170000, 0.050506, 0.235365, 7.136356
27180000, -0.139118, 0.020453, 6.904682
27190000, -0.035793, -0.114998, 7.363118
27200000, -0.153667, -0.224512, 7.337644
27210000, -0.030832, 0.001127, 7.489734
27220000, 0.133755, -0.082583, 7.399920
27230000, -0.092119, 0.034596, 7.660931
27240000, -0.033984, 0.083617, 7.312956
27250000, -0.114799, -0.010476, 7.248769
27260000, 0.098699, 0.091224, 7.243614
27270000, -0.068386, -0.129463, 7.265756
27280000, 0.032500, 0.005238, 7.909134
27290000, 0.021792, 0.004504, 7.775686
27300000, -0.053033, -0.052869, 7.477727
27310000, -0.095210, 0.079262, 7.762047
27320000, -0.040404, -0.192890, 7.622683
27330000, 0.079667, -0.033319, 7.704869
27340000, 0.212747, -0.029499, 6.607421
27350000, 0.240944, -0.049211, 7.423943
27360000, 0.122049, -0.021012, 7.092965
27370000, -0.087498, 0.053391, 7.145506
27380000, -0.094072, 0.108373, 6.806337
27390000, -0.092687, -0.005410, 7.111883
27400000, 0.015129, 0.187654, 7.050366
27410000, 0.020103, -0.069642, 6.799115
27420000, 0.110611, -0.059961, 7.263320
27430000, -0.046684, -0.090279, 7.555278
27440000, 0.049115, -0.015848, 7.538822
27450000, -0.063345, -0.012864, 7.420223
27460000, -0.000554, -0.192191, 7.328756
27470000, -0.074272, 0.104758, 7.655322
27480000, -0.061067, 0.062732, 7.555107
27490000, -0.131688, 0.108570, 7.726792
27500000, 0.071311, 0.221217, 7.188410
27510000, -0.077785, 0.032175, 7.610886
27520000, -0.074569, 0.001816, 7.429341
27530000, 0.022965, -0.063928, 7.288489
27540000, 0.021633, 0.076954, 7.643644
27550000, 0.132843, 0.115753, 7.244717
27560000, 0.052841, 0.056745, 7.769406
27570000, 0.041735, 0.233013, 7.426577
27580000, 0.096643, 0.074033, 7.660075
27590000, -0.164938, 0.079992, 7.563722
27600000, -0.128713, 0.006026, 7.607509
27610000, -0.015935, -0.049468, 7.640256
27620000, 0.138394, 0.041293, 7.589183
27630000, 0.068295, 0.111184, 7.671678
27640000, 0.035318, 0.166604, 7.315221
27650000, 0.089342, -0.121127, 6.857831
27660000, -0.120046, -0.054649, 7.270948
27670000, -0.150307, -0.044113, 7.162714
27680000, -0.089075, 0.106273, 7.421812
27690000, 0.042619, -0.032100, 7.568304
27700000, 0.014927, 0.002809, 7.122894
27710000, -0.168695, -0.014348, 7.513088
27720000, -0.068258, 0.077850, 7.342440
27730000, 0.001332, 0.017036, 7.318337
27740000, -0.003759, 0.032641, 7.891282
27750000, 0.043824, 0.043328, 8.114934
27760000, 0.087784, -0.074627, 7.362120
27770000, -0.008775, -0.069408, 7.293001
27780000, -0.070781, -0.008251, 7.674660
27790000, -0.074109, -0.018736, 8.312498
27800000, -0.065296, -0.030231, 7.794046
27810000, -0.203388, -0.031501, 7.718169
27820000, 0.009151, 0.146544, 7.283936
27830000, -0.058242, 0.260174, 7.114550
27840000, -0.125902, 0.025823, 7.388387
27850000, 0.049111, 0.043375, 7.434657
27860000, -0.032705, -0.059639, 7.640082
27870000, 0.053120, -0.221112, 7.344977
27880000, -0.085895, -0.109897, 7.858304
27890000, 0.063682, 0.083134, 7.854797
27900000, 0.173397, 0.025663, 7.494112
27910000, 0.141032, 0.055483, 7.551376
27920000, -0.031993, 0.080272, 7.430321
27930000, -0.219636, 0.039010, 7.530451
27940000, 0.109132, 0.008445, 7.236475
27950000, 0.006509, -0.033287, 7.155800
27960000, -0.052688, -0.005845, 7.646441
27970000, 0.098904, 0.023190, 7.337506
27980000, -0.062595, -0.101797, 7.596145
27990000, -0.015117, -0.027527, 7.556384
28000000, 0.022181, 0.044920, 7.614703
28010000, -0.095161, -0.170029, 7.402403
28020000, -0.050878, 0.004823, 7.533547
28030000, -0.087215, 0.108369, 7.628390
28040000, -0.100844, 0.088029, 7.677159
28050000, 0.030232, 0.068669, 7.146630
28060000, -0.067862, 0.008046, 7.151624
28070000, 0.010830, -0.023564, 7.796552
28080000, -0.013801, -0.107742, 7.812739
28090000, -0.080827, 0.006276, 7.584980
28100000, -0.135634, -0.064973, 7.828155
28110000, 0.045708, 0.101831, 7.331898
28120000, 0.019740, -0.041466, 7.389907
28130000, 0.014003, 0.002913, 7.461678
28140000, 0.058637, -0.005921, 7.644306
28150000, -0.172616, -0.115692, 7.577712
28160000, -0.017428, -0.221948, 7.426105
28170000, -0.046476, 0.055954, 7.563756
28180000, 0.005525, -0.001819, 7.700133
28190000, -0.004776, 0.004133, 7.310729
28200000, 0.004660, -0.109741, 7.521550
28210000, 0.213042, -0.023045, 7.370644
28220000, 0.076232, -0.051435, 7.759946
28230000, 0.155302, 0.009327, 7.586047
28240000, 0.092045, 0.090886, 7.503466
28250000, 0.021850, 0.097542, 7.949609
28260000, -0.007487, -0.105332, 7.636022
28270000, 0.009782, 0.052281, 7.672036
28280000, 0.218935, 0.072032, 7.083949
28290000, 0.073102, 0.080295, 7.421387
28300000, 0.025013, 0.060821, 7.536716
28310000, 0.113842, -0.045775, 7.275459
28320000, 0.123030, -0.049879, 7.489065
28330000, 0.047083, -0.036990, 7.746824
28340000, -0.112538, 0.000405, 7.759258
28350000, 0.054657, 0.033069, 7.443592
28360000, 0.145147, -0.086227, 7.190067
28370000, -0.030457, -0.176133, 7.849278
28380000, 0.021236, -0.162582, 7.908563
28390000, -0.003170, -0.219003, 7.381321
28400000, 0.100575, -0.002977, 7.838149
28410000, 0.038451, 0.008174, 7.331482
28420000, -0.133040, 0.090107, 7.694310
28430000, -0.029045, 0.077290, 7.533143
28440000, -0.037144, -0.027714, 7.113643
28450000, -0.149164, -0.159688, 7.881475
28460000, -0.065796, 0.040386, 7.592333
28470000, 0.167618, 0.146882, 8.010921
28480000, 0.112282, 0.022097, 7.096895
28490000, 0.061319, -0.067137, 7.324834
28500000, -0.038046, -0.058198, 7.250658
28510000, 0.068315, -0.101687, 7.853241
28520000, 0.087440, -0.152523, 7.386343
28530000, 0.099603, -0.113801, 7.731244
28540000, -0.053460, 0.038797, 8.099024
28550000, -0.080180, 0.110533, 7.552227
28560000, -0.084502, -0.098424, 7.549553
28570000, -0.132123, -0.162609, 7.867298
28580000, -0.091399, -0.114741, 7.866098
28590000, -0.078634, -0.093777, 7.200880
28600000, -0.102424, -0.048550, 7.640945
28610000, -0.095978, 0.082673, 7.357296
28620000, -0.097820, 0.017637, 7.432956
28630000, -0.078852, -0.131439, 7.575636
28640000, -0.132033, -0.080157, 7.572104
28650000, -0.173225, 0.036352, 7.821615
28660000, 0.006963, 0.033819, 7.717830
28670000, -0.029391, -0.145660, 7.970389
28680000, -0.032029, -0.054965, 7.692711
28690000, -0.036971, -0.166004, 7.606789
28700000, -0.065336, -0.131475, 7.795869
28710000, -0.070455, 0.021384, 7.616536
28720000, 0.063022, -0.085952, 7.603624
28730000, 0.073492, -0.017719, 7.674450
28740000, 0.146083, -0.175268, 7.436123
28750000, 0.266520, -0.127812, 7.512311
28760000, 0.054820, 0.050289, 7.847160
28770000, 0.060713, 0.025822, 7.732654
28780000, -0.110481, -0.044828, 7.294660
28790000, 0.008556, 0.042419, 8.067935
28800000, -0.159492, -0.000419, 7.711762
28810000, -0.018069, -0.092331, 7.845856
28820000, -0.084852, 0.192521, 7.475609
28830000, 0.035011, 0.048663, 7.725572
28840000, -0.060603, -0.063784, 7.888472
28850000, 0.136972, 0.063018, 7.627322
28860000, 0.030932, -0.003852, 7.748665
28870000, -0.033804, 0.101529, 7.803459
28880000, -0.076361, 0.027375, 7.841328
28890000, 0.056622, 0.103333, 7.100052
28900000, -0.136172, 0.170967, 7.201207
28910000, -0.246996, -0.071953, 7.387376
28920000, -0.100806, 0.013225, 7.508326
28930000, -0.103085, -0.020993, 7.900612
28940000, -0.044711, -0.103606, 7.506802
28950000, -0.018950, -0.129920, 7.553121
28960000, 0.000564, -0.037853, 7.761508
28970000, 0.091831, -0.140714, 7.492166
28980000, -0.009963, -0.096286, 7.202267
28990000, -0.056434, -0.116645, 7.327649
29000000, -0.006262, 0.009518, 7.439279
29010000, -0.058221, -0.071476, 7.474919
29020000, 0.087062, 0.038929, 7.300370
29030000, -0.029721, 0.047696, 7.367394
29040000, -0.019794, 0.088905, 7.831110
29050000, -0.011937, -0.070590, 7.772304
29060000, 0.051000, -0.130628, 7.769042
29070000, 0.022902, -0.030839, 7.858167
29080000, 0.076777, -0.059595, 7.884771
29090000, -0.047285, -0.067318, 7.585657
29100000, -0.118887, 0.032291, 7.701442
29110000, -0.023808, -0.027777, 7.650520
29120000, 0.030271, -0.024530, 7.552787
29130000, -0.112677, -0.121939, 7.900834
29140000, -0.006939, 0.006664, 7.505905
29150000, -0.004386, 0.037463, 7.538185
29160000, -0.056345, 0.044388, 7.931959
29170000, 0.118991, 0.125012, 7.614653
29180000, -0.027631, -0.002571, 7.746440
29190000, -0.093231, 0.014500, 8.351572
29200000, 0.010198, -0.016035, 8.088693
29210000, -0.150037, 0.081343, 7.884176
29220000, -0.071584, -0.020904, 7.817968
29230000, 0.008481, -0.031376, 7.443483
29240000, -0.144232, 0.073054, 7.831820
29250000, 0.055401, -0.069349, 7.552628
29260000, 0.150037, -0.092274, 7.511320
29270000, 0.050248, -0.143174, 7.704589
29280000, 0.093477, -0.030321, 7.200913
29290000, 0.050311, -0.042449, 7.912610
29300000, 0.100985, 0.130028, 7.436304
29310000, 0.023793, -0.008606, 7.606656
29320000, -0.099450, 0.025818, 7.479678
29330000, -0.077823, 0.101016, 7.681668
29340000, -0.065747, 0.047649, 7.595719
29350000, 0.067925, 0.276391, 7.251038
29360000, -0.005222, 0.192250, 7.459708
29370000, -0.044789, 0.212787, 7.248237
29380000, 0.001667, 0.117991, 7.549124
29390000, -0.125315, 0.153104, 7.249921
29400000, 0.025828, 0.339185, 7.155743
29410000, 0.046426, 0.131080, 6.940956
29420000, -0.101358, 0.372118, 7.350473
29430000, -0.138820, 0.226774, 7.040188
29440000, 0.113580, 0.189554, 6.844515
29450000, 0.224054, 0.117371, 7.040652
29460000, 0.148201, 0.300259, 7.413944
29470000, 0.229233, 0.030313, 7.406203
29480000, 0.137231, -0.057343, 7.337870
29490000, 0.016667, 0.040213, 7.540302
29500000, 0.078073, 0.106467, 7.149586
29510000, 0.088992, 0.003535, 7.280706
29520000, 0.004674, 0.005611, 7.998387
29530000, -0.020574, 0.039960, 7.490793
29540000, 0.137416, 0.050582, 7.694249
29550000, 0.148314, -0.085275, 6.949273
29560000, 0.042564, -0.079122, 7.780403
29570000, 0.054552, -0.195027, 7.242835
29580000, 0.089183, -0.186578, 6.961014
29590000, 0.005546, -0.291384, 7.091177
29600000, 0.049505, -0.060596, 7.721084
29610000, 0.091612, -0.014996, 7.712874
29620000, 0.072527, 0.088647, 7.853966
29630000, 0.123873, -0.064547, 7.799233
29640000, 0.004006, -0.146443, 7.528337
29650000, -0.191711, -0.060784, 7.743721
29660000, -0.132026, 0.056626, 7.289981
29670000, -0.014810, -0.018223, 8.145621
29680000, 0.015575, 0.128603, 7.449406
29690000, 0.070182, 0.044253, 7.590194
29700000, 0.054687, 0.051687, 8.087710
29710000, 0.067908, 0.044177, 7.477933
29720000, -0.065961, 0.127185, 7.416632
29730000, -0.004403, -0.200356, 8.120428
29740000, -0.157537, 0.002614, 7.217078
29750000, -0.176189, -0.026810, 8.095104
29760000, -0.097315, -0.230130, 7.468622
29770000, -0.173210, -0.265298, 7.092709
29780000, -0.132940, -0.336302, 7.105268
29790000, -0.054244, -0.030433, 7.178509
29800000, -0.178413, -0.058086, 7.426526
29810000, 0.105752, -0.133559, 7.271569
29820000, 0.135540, -0.043038, 7.348348
29830000, 0.096231, -0.124756, 7.642347
29840000, 0.210818, -0.117316, 7.112975
29850000, 0.147864, -0.109239, 7.318364
29860000, 0.269588, -0.088019, 7.470291
29870000, 0.116764, -0.258093, 7.426010
29880000, 0.053512, -0.038241, 7.067101
29890000, 0.087235, -0.193092, 7.632291
29900000, 0.102830, -0.233549, 7.620835
29910000, -0.050000, 0.013995, 7.318235
29920000, -0.017957, -0.010617, 7.679229
29930000, -0.069899, 0.044287, 7.152129
29940000, 0.115188, -0.000082, 7.491741
29950000, -0.059935, 0.074827, 7.108609
29960000, 0.029632, 0.081393, 7.718771
29970000, 0.014201, 0.074766, 7.679070
29980000, 0.123087, 0.033156, 7.481247
29990000, 0.051242, -0.075924, 7.334915
30000000, -0.015353, 0.110953, 7.681772
30010000, 0.056690, 0.012151, 7.330240
30020000, 0.004955, -0.001272, 7.532418
30030000, -0.038472, 0.060861, 7.459786
30040000, 0.063260, -0.061534, 7.616773
30050000, 0.038128, -0.137275, 7.551562
30060000, 0.031965, -0.006847, 7.771290
30070000, 0.165690, 0.053232, 7.654316
30080000, 0.042446, 0.011180, 7.728362
30090000, -0.110440, 0.024698, 7.567050
30100000, 0.065950, 0.081715, 7.836388
30110000, -0.025036, 0.123256, 7.315914
30120000, -0.001939, 0.151389, 7.465312
30130000, -0.062596, 0.006829, 7.233546
30140000, 0.016428, 0.067635, 7.357277
30150000, 0.126542, -0.138943, 7.636713
30160000, 0.037790, 0.087682, 7.792225
30170000, -0.006766, -0.039974, 7.318293
30180000, -0.023621, 0.016765, 7.073084
30190000, -0.090819, 0.128183, 7.421366
30200000, -0.056050, 0.154185, 7.055969
30210000, -0.051188, 0.041339, 7.713112
30220000, -0.067583, 0.087927, 8.091648
30230000, 0.014223, -0.024678, 7.651412
30240000, 0.102134, -0.073332, 7.226506
30250000, 0.016486, -0.022058, 7.742336
30260000, 0.064479, -0.120223, 7.806653
30270000, 0.017797, -0.134809, 7.698068
30280000, -0.031567, -0.203584, 7.799889
30290000, 0.010607, -0.223249, 7.459984
30300000, 0.124271, -0.154204, 7.217284
30310000, -0.029106, -0.096546, 7.544576
30320000, 0.036448, -0.235611, 7.280205
30330000, 0.103600, -0.250437, 7.314871
30340000, 0.131826, -0.154515, 7.014956
30350000, 0.164094, 0.009545, 7.977832
30360000, 0.178270, 0.113168, 7.620013
30370000, -0.037159, -0.001606, 7.993509
30380000, -0.024089, -0.037066, 7.374296
30390000, -0.032980, 0.126939, 7.564464
30400000, 0.008331, -0.009137, 7.483358
30410000, -0.009554, -0.021161, 7.456569
30420000, -0.155739, 0.140129, 7.551650
30430000, 0.091257, 0.048136, 7.273947
30440000, 0.156852, 0.030927, 7.409897
30450000, 0.247185, 0.040333, 7.276963
30460000, -0.029549, 0.161295, 7.228881
30470000, 0.055665, 0.138968, 7.144020
30480000, -0.068881, 0.145649, 7.779496
30490000, -0.236909, -0.010408, 7.862668
30500000, 0.010347, 0.064061, 7.717811
30510000, -0.046437, -0.026198, 7.756573
30520000, -0.053837, 0.127029, 7.681266
30530000, 0.036465, 0.015723, 7.836558
30540000, -0.067588, -0.077106, 7.703510
30550000, 0.052448, 0.016168, 7.425606
30560000, 0.006495, 0.111590, 7.517305
30570000, 0.006792, 0.117099, 7.428772
30580000, -0.115723, -0.027029, 7.765740
30590000, -0.055721, 0.085975, 7.833985
30600000, -0.280506, 0.092395, 7.257042
30610000, -0.187557, 0.120584, 8.237382
30620000, 0.027682, 0.030233, 7.126937
30630000, -0.120084, 0.006349, 7.703394
30640000, 0.076540, 0.176766, 7.559481
30650000, 0.038048, 0.095053, 7.775260
30660000, -0.023794, 0.015972, 7.491506
30670000, -0.165299, 0.005184, 7.439277
30680000, 0.004585, 0.004786, 7.331458
30690000, -0.072937, 0.180421, 6.827146
30700000, 0.007381, 0.089654, 7.686506
30710000, 0.036302, -0.036078, 7.663421
30720000, -0.162376, -0.160661, 7.537733
30730000, -0.023426, 0.058441, 7.956964
30740000, 0.046871, 0.016410, 7.875670
30750000, -0.067033, 0.080295, 7.674795
30760000, -0.120125, -0.027666, 7.722396
30770000, -0.005376, 0.128213, 7.608548
30780000, -0.198517, 0.061763, 7.589049
30790000, 0.071815, 0.132906, 7.513032
30800000, -0.069497, 0.026222, 7.487081
30810000, 0.038777, 0.142046, 7.833945
30820000, 0.017257, -0.025186, 7.530821
30830000, 0.095516, -0.068921, 7.433087
30840000, 0.046462, 0.062994, 8.063914
30850000, -0.097887, -0.108802, 7.867917
30860000, -0.009339, -0.211899, 7.438228
30870000, 0.080462, 0.119513, 7.194694
30880000, 0.103052, 0.004432, 7.206111
30890000, 0.018703, 0.029607, 7.271592
30900000, 0.053752, -0.005517, 7.593456
30910000, 0.151773, 0.078051, 7.515988
30920000, -0.005956, 0.111468, 7.834444
30930000, -0.009363, -0.024850, 7.942495
30940000, -0.068149, -0.058708, 7.536448
30950000, -0.116209, -0.111961, 7.797360
30960000, 0.021162, 0.119555, 7.975311
30970000, 0.018929, 0.025602, 8.105821
30980000, 0.062399, 0.125001, 7.591633
30990000, 0.069351, 0.044562, 7.439550
31000000, -0.021236, 0.016121, 7.443517
31010000, 0.166476, 0.064499, 7.098904
31020000, 0.062665, -0.019518, 7.439952
31030000, 0.087159, 0.115095, 7.398184
31040000, 0.061220, 0.025618, 7.405847
31050000, 0.232306, 0.175850, 7.180886
31060000, -0.062347, 0.049556, 7.540467
31070000, -0.055891, 0.005782, 7.811467
31080000, -0.050613, 0.128974, 7.952495
31090000, 0.029298, -0.171574, 7.546652
31100000, -0.012705, 0.012542, 7.658156
31110000, -0.089425, -0.029707, 7.165071
31120000, -0.010963, -0.042337, 7.729121
31130000, -0.006889, -0.020767, 7.086723
31140000, 0.003570, -0.062821, 7.285744
31150000, 0.062912, -0.027437, 7.598700
31160000, -0.021659, -0.052792, 7.665186
31170000, 0.022277, -0.082861, 6.967368
31180000, -0.061104, -0.099275, 7.663914
31190000, 0.229060, -0.008463, 7.522745
31200000, -0.025604, 0.139777, 7.201753
31210000, 0.068215, 0.068179, 7.847541
31220000, 0.141531, 0.064144, 7.376490
31230000, 0.024668, 0.146374, 7.363655
31240000, -0.098624, 0.135189, 7.372759
31250000, 0.080030, 0.139450, 7.568472
31260000, 0.128640, 0.039527, 7.120935
31270000, -0.022978, -0.076339, 7.623569
31280000, -0.065859, 0.122597, 8.063210
31290000, 0.033938, 0.073351, 7.120694
31300000, -0.144621, -0.109385, 7.931330
31310000, 0.081180, 0.129456, 7.675080
31320000, -0.044039, -0.109360, 7.836146
31330000, -0.020242, -0.071804, 7.524039
31340000, 0.104282, -0.030672, 7.575460
31350000, 0.010520, 0.021294, 7.615270
31360000, -0.059463, -0.034048, 7.685426
31370000, 0.024633, -0.080850, 7.585716
31380000, 0.145403, -0.047978, 8.100342
31390000, 0.013864, 0.011121, 8.033670
31400000, -0.122390, -0.098215, 7.767320
31410000, -0.173349, -0.196710, 7.468134
31420000, -0.197543, -0.166848, 6.773981
31430000, 0.179467, -0.279063, 7.158926
31440000, 0.213524, 0.099774, 7.496911
31450000, 0.258634, -0.082305, 7.368775
31460000, 0.025711, -0.010124, 7.725291
31470000, 0.046014, 0.023718, 7.982078
31480000, 0.117725, 0.095909, 7.995035
31490000, 0.049295, 0.041635, 7.617451
31500000, 0.059652, -0.093183, 7.482344
31510000, -0.054704, -0.056991, 7.275099
31520000, 0.185297, -0.094528, 7.311375
31530000, 0.085340, -0.051678, 7.898995
31540000, 0.017527, 0.066849, 7.465857
31550000, -0.075419, -0.005487, 7.295027
31560000, -0.148298, 0.031906, 7.413421
31570000, 0.052092, 0.036857, 7.667752
31580000, 0.053593, -0.058400, 7.881220
31590000, -0.016343, -0.028969, 7.895193
31600000, 0.114171, -0.026285, 7.823126
31610000, 0.005593, 0.043459, 7.256992
31620000, -0.111826, -0.039038, 7.612976
31630000, -0.047377, -0.032043, 7.487711
31640000, -0.128880, -0.036356, 7.547876
31650000, -0.180039, 0.054915, 7.382102
31660000, -0.206975, 0.114570, 7.263234
31670000, -0.110892, 0.153501, 7.678245
31680000, -0.080044, 0.088317, 7.065314
31690000, 0.143931, 0.051395, 7.214165
31700000, -0.064338, -0.114141, 7.122349
31710000, 0.155267, 0.049258, 7.336531
31720000, -0.059118, -0.018019, 7.614351
31730000, -0.052462, -0.069926, 8.007274
31740000, -0.041615, 0.094116, 7.448521
