Time Step, x CoM, y CoM, z CoM
25440000, 0.210795, -0.019643, -7.793606
25450000, 0.170895, 0.028847, -7.374870
25460000, 0.034727, 0.142164, -7.381138
25470000, 0.023290, -0.042862, -7.240052
25480000, 0.136120, 0.046408, -7.874411
25490000, -0.017306, -0.003668, -7.919307
25500000, 0.056868, 0.114589, -7.442418
25510000, 0.061158, 0.101147, -7.886267
25520000, -0.070761, -0.076833, -7.657787
25530000, -0.141813, 0.014205, -7.562162
25540000, -0.117097, 0.082443, -7.262312
25550000, -0.014144, 0.133036, -7.585003
25560000, 0.010493, -0.004456, -7.065921
25570000, 0.026002, -0.063146, -7.518429
25580000, 0.021930, -0.093521, -7.078272
25590000, 0.040377, -0.008686, -7.293368
25600000, 0.182928, -0.010165, -8.063954
25610000, 0.136753, 0.036523, -7.383236
25620000, -0.008224, -0.051809, -7.787680
25630000, 0.043331, -0.066085, -7.448659
25640000, 0.074654, 0.063167, -7.232276
25650000, 0.041631, -0.010878, -7.845097
25660000, 0.110731, -0.009605, -7.295283
25670000, -0.055161, -0.063186, -7.936328
25680000, 0.097264, -0.021076, -7.538470
25690000, -0.094906, 0.024589, -7.575282
25700000, -0.226024, -0.026779, -7.401524
25710000, -0.012565, 0.181345, -7.391346
25720000, -0.155736, 0.131770, -7.635243
25730000, -0.043291, -0.030122, -8.015226
25740000, -0.017410, -0.078505, -7.908046
25750000, 0.116168, -0.178132, -7.158044
25760000, -0.042675, -0.256850, -7.426902
25770000, -0.093373, -0.205535, -7.304538
25780000, 0.037585, -0.241573, -7.484131
25790000, 0.083570, -0.115425, -7.337216
25800000, 0.090247, -0.146080, -7.748527
25810000, 0.076144, -0.144731, -7.363178
25820000, -0.055690, -0.057043, -7.595368
25830000, -0.017179, -0.064607, -7.780605
25840000, 0.019346, 0.071093, -7.267709
25850000, 0.119688, 0.032279, -7.329803
25860000, 0.047279, -0.004152, -7.086011
25870000, 0.009421, 0.023653, -7.393913
25880000, 0.188864, -0.023100, -7.307000
25890000, -0.031370, -0.131750, -7.115387
25900000, 0.052540, -0.129907, -7.656490
25910000, -0.087926, 0.060230, -7.140771
25920000, -0.018850, -0.021214, -7.394290
25930000, -0.069196, -0.080104, -7.384393
25940000, -0.146587, 0.068913, -7.695837
25950000, -0.112185, -0.138731, -7.148854
25960000, 0.009181, -0.015630, -7.608148
25970000, -0.101329, -0.050151, -7.643775
25980000, 0.061027, -0.130251, -7.978306
25990000, -0.134532, -0.029107, -7.395336
26000000, -0.061138, -0.000577, -7.700250
26010000, -0.015388, -0.018337, -7.876490
26020000, 0.021197, 0.179762, -8.016474
26030000, -0.096624, -0.046040, -7.555655
26040000, -0.083225, 0.028667, -7.726430
26050000, -0.150965, -0.176763, -7.058378
26060000, -0.095757, -0.041716, -7.525998
26070000, -0.093552, -0.061886, -7.404582
26080000, -0.109255, 0.004748, -7.677664
26090000, -0.157706, -0.059411, -7.580075
26100000, -0.181356, -0.068734, -7.892325
26110000, 0.092221, -0.115081, -7.346503
26120000, 0.069164, 0.021938, -7.392342
26130000, -0.009335, -0.081219, -7.703212
26140000, 0.103011, -0.053397, -7.383404
26150000, -0.040482, -0.041407, -7.616833
26160000, -0.074089, 0.080492, -7.536601
26170000, -0.029681, 0.039776, -7.607359
26180000, 0.182031, -0.121080, -7.445368
26190000, 0.121381, -0.212961, -7.270441
26200000, 0.000524, -0.085336, -7.639253
26210000, 0.133169, 0.040711, -7.855405
26220000, 0.024488, 0.047785, -7.523502
26230000, 0.124558, 0.175203, -7.486048
26240000, 0.029508, 0.055864, -7.536669
26250000, -0.040595, 0.214759, -7.555220
26260000, -0.119057, 0.020885, -7.711335
26270000, -0.136956, 0.039929, -7.679427
26280000, -0.035035, 0.062737, -7.416654
26290000, -0.133873, 0.013925, -7.557813
26300000, -0.068709, 0.138084, -7.501853
26310000, -0.027183, -0.159007, -7.854050
26320000, 0.010263, -0.000270, -8.010449
26330000, 0.062372, 0.058684, -7.617618
26340000, 0.193581, 0.093373, -7.277212
26350000, 0.183634, 0.034412, -7.581345
26360000, 0.043484, -0.051017, -7.801032
26370000, 0.045568, 0.167910, -7.025609
26380000, 0.144895, 0.237479, -7.264721
26390000, -0.033881, 0.054549, -7.286615
26400000, 0.108120, 0.313415, -7.180752
26410000, -0.003043, 0.064737, -7.366143
26420000, 0.072590, 0.028233, -7.449353
26430000, -0.013936, 0.068097, -7.972983
26440000, 0.081211, -0.016317, -7.513548
26450000, -0.000080, 0.092462, -7.588843
26460000, -0.081663, -0.049090, -7.188047
26470000, -0.243789, -0.045357, -7.474742
26480000, 0.057507, 0.002685, -7.490686
26490000, 0.147097, -0.052401, -7.990040
26500000, 0.061175, -0.090413, -7.714930
26510000, 0.031539, 0.049524, -7.345836
26520000, 0.020478, 0.028623, -7.513929
26530000, -0.068305, -0.001787, -7.924157
26540000, -0.018833, -0.008431, -7.637665
26550000, -0.114515, 0.062301, -7.893876
26560000, -0.078222, 0.202118, -7.672672
26570000, 0.033568, -0.005596, -7.878432
26580000, -0.013930, -0.105550, -7.148438
26590000, -0.141591, -0.123446, -7.396904
26600000, -0.227415, -0.116513, -7.927587
26610000, 0.051713, -0.120001, -7.505648
26620000, -0.074775, 0.006959, -7.319785
26630000, -0.029444, -0.027963, -8.113737
26640000, -0.047887, -0.120905, -7.806315
26650000, -0.025214, 0.002677, -7.627179
26660000, 0.001764, 0.026688, -7.721152
26670000, 0.035596, 0.015425, -7.170751
26680000, 0.026608, 0.047530, -7.599246
26690000, -0.033208, -0.037331, -7.407133
26700000, 0.104066, 0.061915, -7.181975
26710000, -0.009132, 0.081980, -7.654125
26720000, -0.127050, 0.005238, -7.845136
26730000, -0.044646, 0.089192, -7.910240
26740000, -0.200642, -0.025676, -7.018638
26750000, -0.014417, -0.111312, -7.490632
26760000, -0.120778, -0.136295, -7.740302
26770000, 0.001296, -0.089269, -7.864016
26780000, 0.033543, -0.021253, -7.631556
26790000, 0.016864, 0.030880, -7.451684
26800000, 0.062060, 0.025194, -7.708578
26810000, -0.016110, -0.024993, -7.589759
26820000, 0.006492, -0.154272, -7.273335
26830000, 0.015716, -0.098249, -7.307486
26840000, 0.016457, -0.009805, -8.042633
26850000, -0.063113, -0.121217, -7.450758
26860000, -0.125249, -0.061496, -7.407604
26870000, 0.003243, -0.061899, -6.987550
26880000, -0.036537, 0.066115, -7.486432
26890000, 0.054439, 0.109798, -7.474684
26900000, -0.060347, -0.125253, -7.605601
26910000, 0.071099, -0.177089, -7.390606
26920000, 0.013559, -0.065754, -7.510819
26930000, -0.009404, -0.034677, -7.848245
26940000, 0.008849, 0.004635, -7.508826
26950000, -0.042293, 0.055025, -7.887543
26960000, 0.218389, -0.061871, -7.506783
26970000, 0.065838, -0.235455, -7.432030
26980000, 0.047635, -0.057635, -7.847530
26990000, 0.027968, 0.028388, -7.595619
27000000, 0.117516, 0.097209, -7.429079
27010000, 0.025199, -0.093722, -7.785154
27020000, -0.040995, 0.064121, -7.641654
27030000, 0.053868, 0.071948, -7.661279
27040000, 0.004516, 0.068099, -7.590006
27050000, 0.014959, 0.102200, -7.384577
27060000, 0.155976, 0.043096, -7.698564
27070000, 0.068370, 0.044847, -7.861656
27080000, 0.136476, 0.131146, -7.835764
27090000, -0.147973, 0.121341, -7.227023
27100000, 0.121814, 0.042713, -8.006990
27110000, -0.080934, -0.024610, -7.964890
27120000, -0.059213, 0.071683, -6.872828
27130000, -0.082017, 0.083845, -7.617985
27140000, -0.167686, 0.104171, -7.627827
27150000, -0.102557, -0.124839, -7.317679
27160000, -0.155488, -0.026794, -7.267840
27170000, -0.044280, -0.189339, -6.702261
27180000, 0.162628, 0.044473, -6.935918
27190000, -0.008217, 0.077395, -7.088930
27200000, 0.015952, 0.165497, -7.207736
27210000, 0.010788, -0.098196, -7.816994
27220000, -0.130483, 0.159148, -7.258948
27230000, 0.176336, 0.092503, -7.210353
27240000, 0.069553, -0.025567, -6.940432
27250000, 0.132983, -0.136731, -7.336020
27260000, -0.000945, 0.022110, -7.963151
27270000, -0.038985, 0.024686, -7.950714
27280000, 0.143510, 0.062512, -7.446150
27290000, 0.139941, -0.005368, -7.554905
27300000, -0.022017, -0.055007, -7.531931
27310000, -0.067020, -0.067950, -7.121242
27320000, -0.085877, 0.236089, -7.538513
27330000, -0.006808, 0.160085, -7.823703
27340000, -0.231554, 0.052862, -7.856759
27350000, -0.313532, 0.008898, -7.213166
27360000, -0.053186, 0.140511, -7.497980
27370000, -0.027556, 0.053703, -7.366314
27380000, 0.065271, 0.033425, -7.513105
27390000, 0.037578, 0.075037, -7.437121
27400000, -0.057424, -0.046832, -7.083094
27410000, 0.070614, 0.120652, -7.822820
27420000, -0.013563, 0.081861, -6.883860
27430000, 0.018158, 0.088841, -7.039048
27440000, 0.019014, -0.052988, -7.319257
27450000, 0.097974, 0.097338, -6.728256
27460000, -0.044489, 0.137959, -7.543724
27470000, -0.079819, -0.045512, -7.485986
27480000, -0.077628, -0.129854, -7.486043
27490000, 0.127175, -0.011669, -7.577118
27500000, 0.017736, -0.063629, -7.891343
27510000, 0.018318, -0.141794, -7.579160
27520000, 0.155932, -0.011169, -7.606289
27530000, 0.077090, -0.033617, -7.654281
27540000, -0.183613, -0.029059, -7.675815
27550000, -0.142337, -0.013252, -7.857111
27560000, 0.101416, -0.049641, -7.073126
27570000, 0.035506, 0.020009, -7.893982
27580000, -0.194353, -0.003738, -7.509356
27590000, 0.070909, -0.096137, -7.704671
27600000, 0.159348, 0.059154, -7.197102
27610000, 0.077445, 0.038388, -7.786310
27620000, 0.000148, 0.074629, -7.231229
27630000, -0.078783, -0.087654, -7.614308
27640000, -0.093761, -0.050892, -7.461375
27650000, -0.013444, -0.097150, -8.111645
27660000, 0.110272, 0.110116, -7.513242
27670000, -0.000415, 0.077169, -7.899289
27680000, 0.030244, -0.053395, -7.488258
27690000, -0.018707, -0.038597, -7.611015
27700000, -0.096656, -0.038364, -8.135865
27710000, 0.104303, 0.083871, -7.056125
27720000, -0.153820, 0.002679, -7.355120
27730000, -0.001149, -0.062898, -7.758874
27740000, 0.068461, 0.151680, -7.441830
27750000, 0.012141, 0.072407, -7.490729
27760000, -0.146365, 0.042716, -7.709648
27770000, -0.036516, -0.016028, -7.976391
27780000, -0.066624, 0.160695, -7.605598
27790000, 0.081209, 0.039239, -7.336417
27800000, 0.085104, 0.030916, -7.175180
27810000, 0.081524, -0.041547, -7.167644
27820000, 0.042644, -0.133260, -7.579646
27830000, 0.003813, -0.253689, -7.681361
27840000, 0.208398, -0.060491, -7.465578
27850000, -0.144861, -0.106807, -7.216906
27860000, -0.022473, -0.018783, -7.356524
27870000, -0.003058, 0.092857, -7.910586
27880000, 0.000609, -0.106852, -7.260580
27890000, -0.176879, -0.004817, -7.210777
27900000, -0.255857, -0.062734, -7.511039
27910000, -0.099430, 0.038424, -7.954159
27920000, -0.049293, -0.025156, -7.477109
27930000, 0.040915, -0.040293, -7.850087
27940000, -0.017908, 0.134979, -7.449473
27950000, 0.102641, 0.003880, -8.154046
27960000, -0.109508, -0.005752, -7.765132
27970000, -0.192246, -0.005278, -7.629253
27980000, -0.025536, -0.034721, -7.042199
27990000, 0.090183, 0.034089, -7.513796
28000000, 0.005555, -0.065398, -7.549992
28010000, 0.009355, -0.028085, -7.687717
28020000, 0.141573, 0.118569, -7.584084
28030000, 0.126457, -0.071890, -7.446064
28040000, 0.071796, -0.147360, -7.602614
28050000, -0.028484, 0.037096, -7.880948
28060000, 0.003809, 0.098704, -7.765748
28070000, 0.014218, 0.078371, -7.632956
28080000, 0.043607, 0.083682, -7.409504
28090000, -0.027112, -0.006493, -7.164923
28100000, 0.010429, -0.080949, -7.421938
28110000, 0.059207, -0.133949, -7.521557
28120000, 0.001858, 0.031560, -7.673297
28130000, 0.117531, -0.098358, -7.784316
28140000, 0.092962, 0.098039, -7.673600
28150000, 0.156475, 0.153039, -7.013587
28160000, 0.051283, 0.140679, -7.457393
28170000, 0.089069, 0.012525, -7.334540
28180000, 0.067786, 0.108075, -7.421702
28190000, 0.119321, -0.028027, -8.015289
28200000, 0.054325, 0.057596, -7.667542
28210000, -0.279508, -0.036375, -7.316376
28220000, 0.033267, 0.001806, -7.199210
28230000, -0.218735, 0.059249, -7.554742
28240000, -0.119573, -0.076289, -7.416993
28250000, -0.075229, -0.019239, -7.530144
28260000, -0.044192, 0.008401, -7.417867
28270000, -0.058645, 0.043056, -7.310671
28280000, -0.050719, 0.003156, -7.800603
28290000, -0.116645, 0.013705, -7.590824
28300000, -0.031411, -0.018741, -7.638196
28310000, -0.077178, 0.147034, -8.218414
28320000, -0.017462, -0.003108, -7.717695
28330000, -0.034804, 0.142859, -7.481506
28340000, -0.028343, -0.031444, -7.420983
28350000, -0.098854, 0.069132, -7.725838
28360000, -0.126905, -0.032852, -7.785506
28370000, -0.012692, 0.141901, -7.336178
28380000, 0.087515, 0.109458, -7.036934
28390000, -0.044286, 0.190012, -7.522721
28400000, -0.107195, 0.178176, -7.482102
28410000, -0.021874, 0.004652, -7.718374
28420000, -0.057543, -0.072565, -7.702163
28430000, 0.117927, -0.014974, -7.670431
28440000, 0.181212, 0.008832, -7.790187
28450000, 0.174651, 0.092709, -7.486926
28460000, 0.006053, 0.022289, -7.455738
28470000, -0.225975, -0.065501, -7.052569
28480000, -0.095282, 0.041683, -7.535488
28490000, -0.209882, 0.072135, -7.627493
28500000, 0.060572, 0.122995, -7.653592
28510000, -0.123082, -0.050595, -7.359631
28520000, 0.024446, 0.065168, -7.835851
28530000, -0.081950, 0.008749, -7.007007
28540000, 0.035753, -0.023843, -7.467080
28550000, 0.009888, -0.139880, -7.517890
28560000, -0.059515, 0.093483, -7.569592
28570000, 0.091045, 0.077913, -7.128962
28580000, 0.037063, 0.111185, -7.247720
28590000, 0.041502, 0.073421, -7.933813
28600000, 0.067367, -0.000099, -7.072097
28610000, 0.011656, -0.241112, -7.603226
28620000, -0.001813, -0.065420, -7.506817
28630000, 0.172607, 0.035548, -7.676269
28640000, 0.100568, 0.101201, -7.362019
28650000, 0.106114, -0.100567, -7.036844
28660000, 0.030224, -0.103468, -7.676442
28670000, -0.024414, 0.008421, -7.282575
28680000, 0.030859, -0.007133, -7.870834
28690000, -0.015220, 0.135598, -7.374830
28700000, -0.040533, 0.226082, -6.981653
28710000, 0.250286, 0.115314, -6.896480
28720000, 0.034386, 0.062615, -7.578675
28730000, -0.157954, 0.033057, -6.996213
28740000, -0.150103, 0.100961, -7.491191
28750000, -0.146705, -0.042052, -7.600590
28760000, -0.091673, -0.174915, -7.857081
28770000, 0.027509, 0.028518, -7.409845
28780000, 0.123848, 0.059805, -7.990547
28790000, 0.007395, -0.101292, -7.083176
28800000, 0.047705, 0.063025, -7.470239
28810000, 0.039088, 0.001501, -7.650917
28820000, 0.060350, 0.000469, -7.534438
28830000, -0.068424, -0.050913, -7.538047
28840000, 0.013930, -0.002894, -7.651556
28850000, -0.010606, -0.078054, -7.338068
28860000, -0.026505, -0.048286, -7.446957
28870000, 0.063106, 0.025559, -7.468633
28880000, 0.132184, 0.029037, -7.300150
28890000, -0.037031, -0.058309, -7.872259
28900000, 0.087879, -0.052100, -7.686257
28910000, 0.165884, 0.030331, -7.478770
28920000, 0.028264, -0.112555, -7.949323
28930000, 0.062292, 0.107187, -7.351448
28940000, 0.023536, 0.065385, -7.070416
28950000, 0.026196, -0.031187, -7.942616
28960000, -0.015576, 0.048554, -7.606123
28970000, -0.064912, 0.126502, -7.762233
28980000, 0.139402, 0.072698, -7.542248
28990000, -0.016132, 0.011562, -7.658516
29000000, 0.050452, 0.116898, -7.589644
29010000, -0.032930, 0.042804, -7.526378
29020000, -0.055849, -0.088352, -8.057886
29030000, -0.024400, -0.000853, -8.190137
29040000, -0.048470, -0.121925, -7.597318
29050000, 0.051618, -0.048623, -7.302871
29060000, 0.011687, 0.043441, -7.282835
29070000, -0.038822, -0.021195, -7.484091
29080000, -0.004565, -0.061125, -7.262107
29090000, 0.146886, 0.075836, -7.487876
29100000, 0.135570, -0.003547, -7.234038
29110000, 0.055669, -0.131111, -7.646095
29120000, -0.011924, 0.064611, -7.906298
29130000, 0.065639, 0.148964, -7.028539
29140000, 0.057432, 0.136206, -7.462436
29150000, 0.011021, 0.081898, -7.738792
29160000, 0.023537, -0.038625, -7.825707
29170000, -0.046558, -0.030605, -7.515503
29180000, 0.028060, -0.091004, -7.524595
29190000, -0.077920, 0.001904, -7.543005
29200000, -0.180449, 0.130313, -7.429018
29210000, -0.136681, 0.016609, -7.389373
29220000, 0.054681, -0.048103, -7.634907
29230000, 0.018581, 0.108431, -7.715630
29240000, 0.067103, -0.015311, -7.564015
29250000, 0.104291, -0.067214, -7.512599
29260000, -0.056679, 0.056457, -7.899541
29270000, -0.077470, 0.080774, -7.305512
29280000, -0.048881, 0.060345, -7.696822
29290000, 0.003941, 0.010279, -7.699723
29300000, 0.049721, 0.008854, -7.821825
29310000, -0.043733, -0.027309, -7.765158
29320000, 0.130125, -0.073219, -7.437156
29330000, -0.117040, -0.171023, -7.278846
29340000, 0.002682, -0.193830, -7.295742
29350000, 0.022913, -0.128943, -7.946251
29360000, -0.058957, -0.062717, -7.555082
29370000, 0.052250, -0.203083, -7.208316
29380000, -0.138934, -0.157175, -7.549084
29390000, 0.002865, -0.171118, -7.711805
29400000, -0.050493, -0.172349, -7.523029
29410000, -0.051362, -0.153192, -6.505013
29420000, 0.126530, -0.234357, -7.075975
29430000, 0.074065, -0.232905, -7.689625
29440000, -0.204511, -0.218545, -7.274306
29450000, -0.258210, -0.120261, -6.950695
29460000, -0.160226, -0.288685, -7.177109
29470000, -0.147264, -0.036918, -7.108117
29480000, -0.231313, 0.052608, -7.584477
29490000, -0.145272, -0.047811, -7.486204
29500000, -0.099477, 0.083310, -7.622307
29510000, -0.089850, -0.069260, -7.413595
29520000, -0.063279, -0.027454, -7.425144
29530000, -0.018827, -0.090134, -7.827422
29540000, -0.139263, -0.111537, -7.337912
29550000, -0.136697, 0.037204, -7.687175
29560000, -0.013253, 0.089389, -7.420493
29570000, -0.141739, 0.141073, -7.265861
29580000, -0.177978, 0.257419, -6.880729
29590000, 0.071646, 0.250132, -7.425747
29600000, 0.057527, 0.126944, -7.098729
29610000, -0.068712, 0.088894, -7.260973
29620000, -0.073287, -0.014836, -7.543491
29630000, -0.042021, 0.114191, -7.636267
29640000, -0.014178, 0.171157, -7.189752
29650000, 0.197176, 0.038610, -7.205451
29660000, 0.148054, 0.023131, -7.368702
29670000, 0.082076, 0.172690, -7.126874
29680000, -0.035490, -0.073978, -7.403854
29690000, 0.008658, 0.047335, -7.334848
29700000, -0.032550, -0.017024, -6.790432
29710000, -0.033374, -0.212188, -7.780797
29720000, 0.065349, -0.080910, -7.999228
29730000, -0.048726, 0.117301, -7.166459
29740000, 0.080082, 0.050394, -7.929491
29750000, 0.191266, 0.171567, -6.725138
29760000, 0.172864, -0.002435, -7.667513
29770000, 0.203377, 0.176215, -6.602661
29780000, -0.037803, 0.390373, -6.654946
29790000, 0.081823, -0.012332, -7.533158
29800000, 0.059901, 0.030116, -7.694215
29810000, -0.025759, 0.080976, -7.800448
29820000, -0.123611, 0.057370, -7.471916
29830000, -0.021685, 0.168990, -7.007246
29840000, -0.194958, 0.065266, -7.672380
29850000, -0.164433, 0.021948, -7.395698
29860000, -0.129119, -0.053189, -7.645769
29870000, -0.120462, 0.202621, -7.269188
29880000, -0.024412, 0.155550, -7.643524
29890000, -0.045502, -0.027099, -7.482986
29900000, -0.156069, 0.025832, -7.516459
29910000, -0.002674, -0.074830, -8.006687
29920000, -0.098431, -0.034019, -8.152744
29930000, 0.013942, 0.063777, -7.952511
29940000, -0.066298, -0.009343, -7.892432
29950000, 0.029323, -0.061544, -7.955414
29960000, 0.041316, -0.029676, -7.325410
29970000, -0.025247, -0.036950, -7.421318
29980000, -0.083001, 0.105011, -7.416852
29990000, -0.094089, -0.015806, -7.858861
30000000, -0.020975, -0.067954, -7.191240
30010000, -0.019098, -0.016825, -8.054236
30020000, -0.219294, -0.010245, -7.357311
30030000, 0.010698, -0.020457, -7.872679
30040000, -0.167530, -0.058397, -7.436775
30050000, -0.076397, -0.085587, -7.664307
30060000, -0.036467, 0.070074, -7.741079
30070000, -0.068632, -0.087481, -7.285597
30080000, 0.023825, 0.116348, -7.362964
30090000, 0.050486, -0.086172, -7.981247
30100000, -0.103015, -0.031660, -7.502824
30110000, -0.012223, -0.074270, -7.930335
30120000, 0.012152, -0.179283, -7.633593
30130000, 0.134534, -0.088499, -7.973103
30140000, -0.159951, -0.072905, -7.517014
30150000, -0.065982, -0.005335, -7.650384
30160000, -0.073623, -0.086122, -7.411553
30170000, -0.151918, -0.134519, -7.788166
30180000, 0.014517, -0.031628, -8.020605
30190000, 0.068990, -0.117537, -7.736913
30200000, 0.004171, -0.136292, -7.771916
30210000, 0.128994, -0.127315, -7.589752
30220000, 0.128525, -0.044569, -6.855509
30230000, 0.087895, -0.078738, -7.661190
30240000, -0.010466, 0.120550, -8.067532
30250000, -0.020447, 0.081248, -7.460092
30260000, 0.070673, 0.090290, -7.927366
30270000, 0.031441, 0.073458, -7.100190
30280000, -0.012328, 0.213034, -7.246402
30290000, 0.060383, 0.187563, -7.211101
30300000, -0.180393, 0.144649, -7.008858
30310000, 0.112149, 0.160287, -6.741071
30320000, -0.063270, 0.165964, -7.273780
30330000, -0.133961, 0.220039, -6.898991
30340000, -0.120455, 0.195445, -7.306629
30350000, -0.200841, 0.029828, -6.839558
30360000, -0.058719, -0.097924, -7.594323
30370000, -0.080865, 0.033970, -7.221828
30380000, 0.001055, -0.059545, -7.444268
30390000, -0.148005, -0.017608, -7.526828
30400000, 0.050269, -0.054363, -8.092318
30410000, -0.035697, 0.005339, -7.601492
30420000, 0.047063, -0.148200, -7.723284
30430000, -0.037110, -0.018096, -7.568074
30440000, -0.222656, -0.017385, -7.656050
30450000, -0.064870, -0.011092, -7.498486
30460000, 0.115221, -0.142119, -7.939382
30470000, -0.056373, -0.329872, -7.680938
30480000, 0.176636, -0.072230, -7.576212
30490000, 0.222563, 0.056239, -7.183618
30500000, 0.055512, -0.034473, -7.408656
30510000, -0.012505, 0.004028, -7.536657
30520000, 0.073874, -0.007118, -7.429680
30530000, 0.028132, -0.035224, -7.755219
30540000, 0.031028, 0.185879, -7.751085
30550000, -0.103745, -0.087493, -7.907439
30560000, 0.005576, -0.016141, -7.435599
30570000, 0.017939, -0.105661, -7.828203
30580000, 0.101235, 0.082657, -7.483251
30590000, 0.033187, -0.049469, -7.443211
30600000, 0.194184, -0.188887, -7.083766
30610000, 0.062751, -0.132289, -6.792796
30620000, -0.094004, 0.070782, -7.994293
30630000, -0.000714, 0.076467, -7.498326
30640000, -0.009445, -0.199658, -7.762790
30650000, 0.020143, -0.161933, -7.581826
30660000, -0.004084, -0.049039, -7.802471
30670000, 0.087067, 0.031916, -7.660918
30680000, 0.090364, -0.031895, -7.706341
30690000, 0.004863, -0.137674, -7.993758
30700000, 0.001566, -0.102091, -7.529247
30710000, 0.063066, 0.011959, -7.568255
30720000, 0.132265, 0.062460, -7.510118
30730000, 0.006544, -0.128749, -7.397609
30740000, -0.022112, -0.011734, -7.101746
30750000, 0.120640, 0.061290, -7.111020
30760000, -0.065975, -0.041691, -7.548366
30770000, -0.072653, -0.198479, -7.507387
30780000, 0.109043, -0.023784, -7.229295
30790000, -0.078421, -0.134015, -7.805543
30800000, 0.053197, -0.013174, -7.973923
30810000, 0.106444, -0.072461, -7.682587
30820000, -0.009820, -0.068736, -7.686650
30830000, -0.083484, 0.128888, -7.792417
30840000, -0.107292, -0.015244, -7.501702
30850000, 0.078868, -0.007038, -7.029493
30860000, -0.038836, 0.085200, -7.493863
30870000, -0.087971, -0.052642, -7.904915
30880000, -0.043410, 0.009275, -8.142842
30890000, -0.159648, 0.007239, -7.798890
30900000, -0.088652, -0.040015, -7.375436
30910000, -0.084169, -0.048486, -7.656985
30920000, 0.053127, 0.045376, -7.126979
30930000, 0.128951, -0.043585, -7.155888
30940000, -0.044102, 0.164529, -7.857774
30950000, 0.001298, -0.036652, -7.929306
30960000, 0.036032, -0.119936, -7.409524
30970000, -0.103326, -0.112262, -7.063286
30980000, 0.027009, -0.101485, -7.621702
30990000, -0.012912, -0.116946, -7.530726
31000000, 0.007966, 0.071834, -7.584833
31010000, 0.030483, -0.108648, -7.493547
31020000, -0.133677, 0.039739, -7.750180
31030000, 0.005945, -0.002670, -7.667117
31040000, -0.007049, 0.024305, -7.666282
31050000, -0.227322, -0.057916, -7.936014
31060000, -0.052984, -0.094598, -7.258379
31070000, 0.138691, -0.016151, -7.532104
31080000, 0.040904, -0.023303, -7.223398
31090000, 0.054705, 0.209283, -7.598733
31100000, -0.005728, 0.020901, -7.833763
31110000, 0.049680, 0.107822, -7.986306
31120000, 0.058602, 0.044659, -7.582927
31130000, -0.121521, -0.082471, -7.720154
31140000, -0.008832, -0.104266, -8.109329
31150000, -0.025777, -0.014890, -7.239708
31160000, -0.070200, -0.004323, -7.829117
31170000, -0.043630, 0.056216, -7.613182
31180000, 0.057077, 0.143129, -7.079814
31190000, -0.265065, 0.110178, -7.334095
31200000, -0.031658, -0.169188, -7.616190
31210000, -0.127494, 0.013973, -7.274831
31220000, -0.114802, 0.010913, -7.554840
31230000, -0.103343, 0.008572, -7.595351
31240000, 0.085392, -0.163663, -7.279448
31250000, -0.141152, -0.108185, -7.476378
31260000, -0.091080, -0.115578, -8.043065
31270000, -0.033161, -0.054103, -7.427266
31280000, -0.007725, -0.117509, -6.955997
31290000, -0.053993, -0.110196, -7.891710
31300000, 0.057188, -0.003886, -7.114968
31310000, -0.068812, -0.028349, -7.781011
31320000, 0.002199, 0.011381, -7.503790
31330000, -0.005842, -0.112775, -7.563854
31340000, 0.010919, -0.002279, -7.515812
31350000, 0.007930, 0.069204, -7.893977
31360000, -0.048259, 0.190439, -7.506791
31370000, -0.113442, 0.132351, -7.573470
31380000, -0.017366, -0.020561, -7.344502
31390000, 0.088356, 0.152105, -7.113818
31400000, 0.037919, 0.094031, -7.586574
31410000, 0.152979, 0.147401, -7.278991
31420000, 0.011692, 0.184292, -7.576829
31430000, -0.185696, 0.251195, -7.260928
31440000, -0.107930, -0.026038, -7.025591
31450000, -0.217159, 0.063764, -7.391827
31460000, -0.073543, 0.067657, -7.295748
31470000, 0.109149, 0.062422, -7.660231
31480000, -0.072536, 0.056011, -7.383356
31490000, -0.061983, 0.016882, -7.694148
31500000, -0.096892, 0.003981, -7.678711
31510000, -0.042967, 0.031133, -7.960682
31520000, -0.047806, 0.102015, -7.813435
31530000, -0.145871, -0.133824, -7.099142
31540000, 0.007905, -0.141950, -7.560443
31550000, 0.035805, -0.089563, -7.731322
31560000, -0.000619, -0.144696, -7.462682
31570000, 0.086666, 0.044316, -7.810680
31580000, -0.010143, -0.041479, -7.990520
31590000, 0.039213, 0.135648, -7.645482
31600000, 0.044590, 0.078198, -7.427624
31610000, 0.054383, -0.085737, -7.901145
31620000, 0.021841, -0.046313, -7.724064
31630000, -0.014771, 0.104395, -7.750461
31640000, -0.009995, 0.030689, -7.560117
31650000, 0.133615, -0.094233, -7.494239
31660000, 0.115132, -0.196558, -7.151879
31670000, -0.050073, -0.177989, -7.139224
31680000, -0.073696, 0.040038, -7.961180
31690000, -0.150159, -0.093830, -7.468508
31700000, 0.056947, 0.243388, -7.796284
31710000, -0.266778, -0.044116, -7.071968
31720000, -0.000009, 0.065267, -7.555020
31730000, 0.026652, 0.159140, -7.396013
31740000, -0.004357, -0.014042, -7.656579
31750000, -0.091107, 0.126390, -7.863540
31760000, -0.118824, 0.073805, -8.132830
31770000, -0.060207, -0.027075, -7.662681
31780000, -0.057799, -0.077959, -7.382358
