Time Step, x CoM, y CoM, z CoM
26620000, 0.186369, 0.258105, -0.000001
26624000, 0.261673, 0.395321, -0.000000
26628000, -0.010020, 0.352231, 0.000001
26632000, -0.082754, 0.375504, -0.000000
26636000, 0.093173, 0.542928, 0.000002
26640000, -0.079958, 0.611444, 0.000001
26644000, -0.327205, 0.747443, 0.000001
26648000, -0.187635, 0.615992, 0.000000
26652000, -0.343779, 0.659910, -0.000000
26656000, -0.247868, 0.720967, 0.000002
26660000, -0.151987, 0.603316, -0.000001
26664000, -0.125827, 0.586956, -0.000001
26668000, 0.131281, 0.829850, -0.000002
26672000, -0.039140, 0.634140, -0.000002
26676000, 0.012513, 0.567958, -0.000000
26680000, 0.153252, 0.644033, 0.000002
26684000, 0.015744, 0.546078, -0.000002
26688000, 0.007486, 0.469367, -0.000001
26692000, 0.077412, 0.281355, -0.000002
26696000, 0.051962, 0.426527, -0.000000
26700000, -0.130116, 0.402578, 0.000001
26704000, -0.223409, 0.329280, 0.000001
26708000, -0.165992, 0.439562, -0.000001
26712000, -0.172396, 0.376460, 0.000001
26716000, -0.108360, 0.455981, 0.000000
26720000, -0.169696, 0.438052, -0.000001
26724000, -0.353486, 0.388034, -0.000002
26728000, -0.192415, 0.534053, -0.000000
26732000, -0.229858, 0.539099, -0.000000
26736000, -0.263075, 0.514873, 0.000001
26740000, -0.424359, 0.433002, -0.000000
26744000, -0.550925, 0.471668, 0.000001
26748000, -0.622637, 0.331907, 0.000001
26752000, -0.559772, 0.195952, -0.000001
26756000, -0.342901, 0.500023, 0.000000
26760000, -0.290450, 0.372575, 0.000001
26764000, -0.029690, 0.183053, 0.000002
26768000, -0.065826, 0.361283, -0.000001
26772000, 0.114812, 0.293957, -0.000000
26776000, 0.172775, 0.378968, -0.000000
26780000, 0.119264, 0.290679, -0.000000
26784000, 0.280995, 0.011086, 0.000001
26788000, 0.273770, 0.053124, -0.000000
26792000, 0.324574, 0.036856, 0.000001
26796000, 0.532229, 0.021045, 0.000000
26800000, 0.505187, 0.185084, 0.000000
26804000, 0.443027, -0.005485, -0.000001
26808000, 0.609159, -0.068386, 0.000002
26812000, 0.482146, 0.140476, -0.000001
26816000, 0.514751, -0.159802, -0.000001
26820000, 0.693064, 0.119991, -0.000002
26824000, 0.484438, -0.083717, -0.000000
26828000, 0.505420, 0.095731, 0.000001
26832000, 0.430621, -0.368135, 0.000001
26836000, 0.296647, -0.337926, -0.000001
26840000, 0.256777, -0.214724, 0.000000
26844000, 0.295250, -0.167938, 0.000000
26848000, 0.512242, -0.000325, 0.000000
26852000, 0.519291, 0.131057, 0.000000
26856000, 0.717336, 0.143193, 0.000000
26860000, 0.637186, 0.237310, 0.000001
26864000, 0.595785, 0.118863, 0.000001
26868000, 0.371559, 0.000754, 0.000000
26872000, 0.528861, -0.033991, 0.000000
26876000, 0.591058, -0.076566, -0.000001
26880000, 0.488392, -0.029823, -0.000001
26884000, 0.549097, 0.076856, 0.000000
26888000, 0.596848, -0.163520, 0.000001
26892000, 0.724829, 0.090673, 0.000001
26896000, 0.610374, -0.018748, -0.000001
26900000, 0.617481, -0.161490, 0.000000
26904000, 0.496238, 0.004242, 0.000001
26908000, 0.321231, 0.079699, 0.000001
26912000, 0.383154, -0.088850, -0.000001
26916000, 0.488589, 0.053102, -0.000001
26920000, 0.305261, 0.123443, -0.000001
26924000, 0.402771, -0.016166, -0.000001
26928000, 0.295490, 0.054814, -0.000000
26932000, 0.380094, 0.064129, -0.000001
26936000, 0.276728, 0.153618, 0.000001
26940000, 0.252310, 0.089830, 0.000002
26944000, 0.249857, 0.079006, 0.000001
26948000, 0.289762, -0.035491, -0.000001
26952000, 0.266552, -0.026484, 0.000003
26956000, 0.039253, 0.087493, -0.000000
26960000, 0.259529, 0.026016, -0.000001
26964000, 0.097703, -0.080825, -0.000001
26968000, 0.076075, -0.370569, 0.000000
26972000, 0.180887, -0.355221, 0.000000
26976000, 0.257758, -0.206969, 0.000001
26980000, 0.397598, -0.171244, -0.000003
26984000, 0.235230, -0.248904, 0.000001
26988000, 0.509564, -0.210483, 0.000000
26992000, 0.658498, 0.054640, 0.000002
26996000, 0.525095, -0.207291, -0.000002
27000000, 0.473114, -0.348965, -0.000001
27004000, 0.415434, -0.161015, -0.000000
27008000, 0.401200, -0.198552, -0.000001
27012000, 0.260814, -0.255239, -0.000001
27016000, 0.089511, -0.222953, -0.000002
27020000, 0.250887, -0.240296, 0.000002
27024000, 0.223018, -0.156483, 0.000000
27028000, 0.125962, -0.423547, 0.000002
27032000, 0.321355, -0.351348, 0.000001
27036000, 0.195259, -0.339985, 0.000002
27040000, 0.318720, -0.257360, 0.000001
27044000, 0.377300, -0.074912, 0.000001
27048000, 0.028846, -0.471914, 0.000002
27052000, 0.082726, -0.496636, 0.000000
27056000, -0.001350, -0.274459, -0.000000
27060000, 0.120725, -0.447359, -0.000002
27064000, 0.093128, -0.444021, 0.000001
27068000, 0.036562, -0.302408, -0.000002
27072000, -0.205869, -0.505013, 0.000000
27076000, -0.114945, -0.403796, -0.000003
27080000, -0.110122, -0.410176, 0.000001
27084000, -0.207271, -0.565732, 0.000001
27088000, -0.191649, -0.506498, -0.000000
27092000, -0.041464, -0.657222, -0.000001
27096000, 0.182001, -0.534088, -0.000001
27100000, -0.118987, -0.628292, -0.000001
27104000, -0.222676, -0.674818, 0.000000
27108000, -0.320143, -0.474242, -0.000001
27112000, -0.333947, -0.501086, -0.000002
27116000, -0.271420, -0.569835, 0.000002
27120000, -0.334658, -0.565741, 0.000000
27124000, -0.178697, -0.548032, -0.000001
27128000, -0.174483, -0.463450, -0.000003
27132000, -0.128239, -0.537694, 0.000002
27136000, -0.207928, -0.478013, -0.000002
27140000, -0.222282, -0.375317, -0.000001
27144000, -0.302021, -0.220778, 0.000001
27148000, -0.306847, -0.525891, 0.000000
27152000, -0.295012, -0.426634, 0.000000
27156000, -0.322598, -0.470133, 0.000001
27160000, -0.123247, -0.385790, 0.000000
27164000, -0.107660, -0.506174, 0.000000
27168000, -0.147687, -0.513094, -0.000002
27172000, 0.071058, -0.479134, 0.000001
27176000, 0.014836, -0.489211, 0.000002
27180000, 0.087920, -0.378793, -0.000000
27184000, -0.009134, -0.454233, -0.000001
27188000, 0.071937, -0.409649, 0.000001
27192000, -0.051544, -0.479872, -0.000002
27196000, 0.005258, -0.259269, 0.000002
27200000, -0.042265, -0.369061, -0.000002
27204000, 0.090068, -0.156581, 0.000002
27208000, -0.014538, -0.269938, 0.000002
27212000, 0.225512, -0.032479, -0.000002
27216000, 0.189646, 0.090375, -0.000001
27220000, 0.325529, 0.115587, 0.000001
27224000, 0.255454, -0.025776, -0.000002
27228000, 0.165805, -0.277815, -0.000002
27232000, 0.286771, -0.301210, -0.000001
27236000, 0.244268, -0.077904, -0.000000
27240000, 0.332736, -0.271162, 0.000001
27244000, 0.369713, -0.347033, -0.000001
27248000, 0.078361, -0.358916, -0.000000
27252000, 0.337415, -0.336693, -0.000001
27256000, 0.492514, -0.343459, -0.000002
27260000, 0.391976, -0.263906, -0.000000
27264000, 0.571453, -0.161813, -0.000001
27268000, 0.403723, -0.130909, 0.000000
27272000, 0.356581, -0.218778, -0.000001
27276000, 0.379382, -0.068986, 0.000001
27280000, 0.301577, 0.001735, -0.000000
27284000, 0.168959, 0.067476, 0.000001
27288000, 0.147899, -0.036327, 0.000001
27292000, 0.077624, -0.032217, -0.000000
27296000, 0.431985, 0.035769, -0.000001
27300000, 0.374925, -0.000423, -0.000001
27304000, 0.346146, -0.083790, -0.000001
27308000, 0.206027, -0.161334, -0.000001
27312000, 0.092336, -0.220472, 0.000002
27316000, 0.206970, -0.352416, 0.000000
27320000, 0.370415, -0.446482, -0.000000
27324000, 0.329985, -0.457676, -0.000000
27328000, 0.004338, -0.353102, -0.000001
27332000, -0.071843, -0.298899, 0.000000
27336000, -0.111839, -0.476462, -0.000001
27340000, -0.148743, -0.548434, 0.000002
27344000, -0.053917, -0.430202, -0.000001
27348000, 0.049003, -0.520755, -0.000002
27352000, 0.291204, -0.619939, -0.000000
27356000, 0.227744, -0.366475, -0.000002
27360000, 0.352032, -0.386145, 0.000000
27364000, 0.387457, -0.367572, -0.000000
27368000, 0.281089, -0.242680, -0.000001
27372000, 0.256498, -0.192592, -0.000003
27376000, 0.145846, -0.221329, -0.000002
27380000, 0.232387, -0.175415, -0.000001
27384000, 0.133512, -0.137738, 0.000000
27388000, 0.083030, -0.197040, -0.000001
27392000, 0.103285, -0.128405, -0.000000
27396000, 0.133434, -0.337459, 0.000001
27400000, 0.162596, -0.462840, 0.000002
27404000, -0.033014, -0.528399, -0.000004
27408000, 0.160313, -0.488078, -0.000000
27412000, 0.336346, -0.554708, 0.000000
27416000, 0.354324, -0.275688, -0.000001
27420000, 0.307498, -0.486020, -0.000000
27424000, 0.505779, -0.344373, 0.000001
27428000, 0.649173, -0.287113, 0.000001
27432000, 0.470311, -0.403278, -0.000002
27436000, 0.501837, -0.280590, 0.000001
27440000, 0.532433, -0.220532, -0.000001
27444000, 0.172889, -0.411850, 0.000001
27448000, 0.501449, -0.373824, 0.000000
27452000, 0.390650, -0.438859, 0.000001
27456000, 0.589597, -0.494618, 0.000002
27460000, 0.462862, -0.500022, 0.000000
27464000, 0.321074, -0.536999, 0.000000
27468000, 0.500811, -0.573915, -0.000002
27472000, 0.492383, -0.395215, 0.000000
27476000, 0.761793, -0.375575, 0.000000
27480000, 0.672100, -0.354504, -0.000000
27484000, 0.580801, -0.420133, -0.000001
27488000, 0.589603, -0.397700, 0.000000
27492000, 0.569893, -0.554092, 0.000001
27496000, 0.621798, -0.531347, -0.000000
27500000, 0.681562, -0.748633, -0.000001
27504000, 0.442761, -0.488181, -0.000001
27508000, 0.459013, -0.454932, 0.000001
27512000, 0.417557, -0.637124, -0.000000
27516000, 0.310892, -0.674730, -0.000000
27520000, 0.027787, -0.737744, -0.000001
27524000, -0.045485, -0.675776, 0.000001
27528000, -0.173984, -0.809801, -0.000001
27532000, -0.460691, -0.724297, 0.000000
27536000, -0.263532, -0.689243, 0.000000
27540000, -0.280367, -0.618738, -0.000001
27544000, -0.345824, -0.678328, -0.000002
27548000, -0.180388, -0.971617, 0.000001
27552000, -0.163592, -0.784940, 0.000001
27556000, -0.332929, -0.670507, 0.000001
27560000, -0.300859, -0.563918, 0.000000
27564000, -0.300472, -0.271871, 0.000001
27568000, -0.336303, -0.279705, 0.000002
27572000, -0.343966, -0.411898, -0.000001
27576000, -0.419015, -0.409573, 0.000001
27580000, -0.408356, -0.188330, -0.000000
27584000, -0.330526, -0.155512, 0.000002
27588000, -0.477670, -0.085244, 0.000000
27592000, -0.673425, -0.179138, -0.000000
27596000, -0.691823, -0.109352, -0.000000
27600000, -0.663611, -0.054491, 0.000001
27604000, -0.701521, 0.012568, 0.000002
27608000, -0.682377, 0.170871, -0.000000
27612000, -0.815812, 0.203607, 0.000001
27616000, -0.665378, 0.211345, -0.000002
27620000, -0.629416, 0.233858, 0.000001
27624000, -0.582892, 0.133371, -0.000001
27628000, -0.693944, 0.196196, 0.000000
27632000, -0.642813, 0.119217, -0.000000
27636000, -0.681113, -0.020939, -0.000002
27640000, -0.705587, -0.079878, 0.000001
27644000, -0.659348, -0.035039, 0.000000
27648000, -0.522612, -0.096735, 0.000002
27652000, -0.585877, -0.174983, 0.000000
27656000, -0.448347, -0.261227, -0.000001
27660000, -0.273402, -0.488693, -0.000000
27664000, -0.365918, -0.691863, -0.000000
27668000, -0.459366, -0.363478, -0.000001
27672000, -0.471925, -0.452865, 0.000000
27676000, -0.491930, -0.350765, -0.000001
27680000, -0.572430, -0.275074, -0.000003
27684000, -0.506039, -0.245454, 0.000001
27688000, -0.669642, -0.207045, 0.000001
27692000, -0.657647, -0.269805, 0.000001
27696000, -0.642633, 0.062151, 0.000002
27700000, -0.620417, 0.010284, 0.000001
27704000, -0.723147, -0.186861, 0.000001
27708000, -0.850217, -0.151453, 0.000001
27712000, -0.780589, -0.211438, -0.000001
27716000, -0.728552, -0.231225, 0.000001
27720000, -0.563937, -0.250934, -0.000000
27724000, -0.603269, -0.133784, -0.000002
27728000, -0.607677, -0.079642, -0.000001
27732000, -0.483202, 0.032286, 0.000001
27736000, -0.728270, -0.097935, 0.000001
27740000, -0.506427, 0.124406, 0.000001
27744000, -0.343492, -0.010122, 0.000001
27748000, -0.454109, 0.164804, 0.000000
27752000, -0.419974, 0.410100, -0.000000
27756000, -0.409705, 0.395026, 0.000001
27760000, -0.644221, 0.068830, -0.000001
27764000, -0.509626, 0.113574, 0.000001
27768000, -0.443739, 0.114670, -0.000001
27772000, -0.413301, 0.052726, 0.000001
27776000, -0.360047, 0.033815, 0.000000
27780000, -0.336894, -0.177804, 0.000001
27784000, -0.421434, -0.241976, 0.000002
27788000, -0.432071, -0.443335, -0.000001
27792000, -0.361160, -0.317926, 0.000001
27796000, -0.255735, -0.370223, -0.000000
27800000, -0.189137, -0.358590, -0.000002
27804000, -0.322270, -0.357504, 0.000001
27808000, -0.267535, -0.245669, 0.000000
27812000, -0.147449, -0.355774, 0.000000
27816000, -0.078400, -0.520509, 0.000001
27820000, 0.088843, -0.335115, -0.000000
27824000, 0.060434, -0.414947, -0.000001
27828000, 0.039233, -0.412723, 0.000000
27832000, -0.069844, -0.157396, 0.000003
27836000, 0.070570, -0.274422, -0.000001
27840000, -0.036822, -0.392292, 0.000001
27844000, -0.244490, -0.311328, 0.000000
27848000, -0.107392, -0.188245, -0.000000
27852000, -0.106485, -0.052224, 0.000000
27856000, 0.035809, -0.058580, -0.000000
27860000, -0.036007, -0.088882, -0.000002
27864000, 0.083412, -0.109687, -0.000001
27868000, -0.182938, -0.270093, -0.000001
27872000, -0.329553, -0.011762, -0.000002
27876000, -0.473815, -0.270474, -0.000001
27880000, -0.351584, -0.321786, 0.000000
27884000, -0.335432, -0.131920, 0.000000
27888000, -0.419875, -0.098603, 0.000001
27892000, -0.291291, -0.116086, 0.000002
27896000, -0.505543, -0.055510, -0.000000
27900000, -0.378098, -0.190847, 0.000002
27904000, -0.252315, -0.040934, -0.000001
27908000, -0.229620, -0.278323, 0.000001
27912000, -0.217673, -0.208515, -0.000002
27916000, -0.470250, -0.278887, -0.000001
27920000, -0.358699, -0.093652, 0.000001
27924000, -0.369541, 0.000504, 0.000001
27928000, -0.445331, 0.122335, -0.000000
27932000, -0.369744, 0.105005, -0.000000
27936000, -0.467572, 0.083383, 0.000001
27940000, -0.412354, -0.023643, -0.000000
27944000, -0.565709, 0.068738, -0.000001
27948000, -0.557669, 0.083822, -0.000001
27952000, -0.539816, 0.002765, 0.000000
27956000, -0.498534, 0.123149, -0.000001
27960000, -0.382013, 0.005054, -0.000002
27964000, -0.517505, 0.045234, 0.000000
27968000, -0.317830, 0.262786, 0.000000
27972000, -0.422111, 0.291860, -0.000004
27976000, -0.253529, 0.311502, 0.000001
27980000, -0.229006, 0.423596, 0.000000
27984000, -0.297319, 0.556222, -0.000001
27988000, -0.181611, 0.444767, -0.000002
27992000, -0.377146, 0.434481, -0.000001
27996000, -0.518153, 0.311330, -0.000000
28000000, -0.594514, 0.344904, -0.000001
28004000, -0.402624, 0.516793, 0.000000
28008000, -0.709547, 0.239372, 0.000001
28012000, -0.367298, 0.214242, -0.000000
28016000, -0.456120, 0.370147, -0.000002
28020000, -0.413310, 0.435605, 0.000001
28024000, -0.362713, 0.474201, -0.000000
28028000, -0.278928, 0.482008, -0.000001
28032000, -0.496948, 0.449687, 0.000001
28036000, -0.620042, 0.578867, 0.000000
28040000, -0.677668, 0.287005, 0.000000
28044000, -0.679144, 0.217172, -0.000003
28048000, -0.891414, 0.209798, 0.000001
28052000, -0.733311, 0.066384, -0.000003
28056000, -0.540813, 0.167403, 0.000000
28060000, -0.471123, 0.312475, 0.000001
28064000, -0.509881, 0.097200, -0.000001
28068000, -0.513431, 0.305659, -0.000001
28072000, -0.541909, 0.414322, 0.000001
28076000, -0.694355, 0.138177, 0.000001
28080000, -0.475703, 0.169499, -0.000000
28084000, -0.478928, 0.513720, 0.000002
28088000, -0.217764, 0.622095, 0.000001
28092000, -0.170844, 0.659468, -0.000001
28096000, -0.117515, 0.867873, 0.000000
28100000, -0.032977, 0.804645, -0.000001
28104000, 0.012813, 0.828662, -0.000002
28108000, -0.272847, 0.808169, 0.000003
28112000, -0.449759, 0.582717, 0.000001
28116000, -0.644014, 0.513169, 0.000001
28120000, -0.414250, 0.716243, 0.000001
28124000, -0.336542, 0.834472, 0.000002
28128000, -0.153440, 0.704272, -0.000003
28132000, -0.132413, 0.814294, -0.000001
28136000, -0.384517, 0.410508, -0.000001
28140000, -0.309170, 0.633646, -0.000000
28144000, -0.695293, 0.437790, 0.000002
28148000, -0.676740, 0.172678, 0.000000
28152000, -0.810591, 0.272276, 0.000002
28156000, -0.739669, 0.335217, -0.000001
28160000, -0.481469, 0.417000, 0.000001
28164000, -0.598464, 0.174804, -0.000001
28168000, -0.608338, 0.007273, 0.000001
28172000, -0.790443, 0.019282, 0.000002
28176000, -0.779068, 0.051069, -0.000001
28180000, -0.926765, 0.039929, 0.000002
28184000, -0.832163, 0.017006, 0.000001
28188000, -0.743842, 0.168254, -0.000001
28192000, -0.844439, 0.230823, 0.000002
28196000, -0.729536, 0.099329, -0.000001
28200000, -0.630703, 0.076157, 0.000001
28204000, -0.843349, 0.143543, -0.000002
28208000, -0.607789, 0.194599, -0.000001
28212000, -0.662101, 0.313647, -0.000001
28216000, -0.518073, 0.059829, -0.000000
28220000, -0.419880, 0.149665, -0.000001
28224000, -0.653933, -0.020212, -0.000000
28228000, -0.638672, 0.040774, -0.000001
28232000, -0.773950, 0.180256, -0.000001
28236000, -0.678101, 0.144558, 0.000000
28240000, -0.792294, 0.174986, 0.000001
28244000, -0.683101, -0.123973, -0.000000
28248000, -0.820723, -0.156320, -0.000001
28252000, -0.758730, -0.222570, 0.000001
28256000, -0.809505, -0.203144, 0.000002
28260000, -0.708889, -0.185810, -0.000003
28264000, -0.735450, -0.180941, 0.000001
28268000, -0.520665, -0.582356, 0.000001
28272000, -0.633922, -0.334496, 0.000001
28276000, -0.523727, -0.494845, -0.000001
28280000, -0.654817, -0.493205, 0.000000
28284000, -0.423023, -0.582810, -0.000001
28288000, -0.416549, -0.669220, -0.000000
28292000, -0.500770, -0.485714, 0.000000
28296000, -0.557032, -0.494540, 0.000001
28300000, -0.436540, -0.542112, -0.000001
28304000, -0.287584, -0.506200, -0.000001
28308000, -0.557064, -0.503612, 0.000002
28312000, -0.154010, -0.702438, -0.000000
28316000, -0.642971, -0.622048, -0.000002
28320000, -0.502322, -0.478115, -0.000002
28324000, -0.433437, -0.681810, -0.000002
28328000, -0.439439, -0.623561, -0.000001
28332000, -0.445502, -0.330848, 0.000000
28336000, -0.373584, -0.485316, 0.000000
28340000, -0.178863, -0.402371, -0.000000
28344000, -0.137949, -0.623800, 0.000001
28348000, -0.493094, -0.541753, -0.000000
28352000, -0.466187, -0.694668, 0.000001
28356000, -0.422018, -0.656484, 0.000002
28360000, -0.599065, -0.615001, 0.000000
28364000, -0.289994, -0.643313, -0.000000
28368000, -0.142004, -0.699933, -0.000000
28372000, -0.244548, -0.604048, 0.000000
28376000, -0.113228, -0.590828, -0.000001
28380000, -0.114049, -0.608458, 0.000001
28384000, -0.089204, -0.660146, 0.000000
28388000, 0.178164, -0.683504, -0.000001
28392000, 0.151050, -0.489720, -0.000002
28396000, 0.092719, -0.420422, -0.000001
28400000, 0.149277, -0.497953, -0.000000
28404000, 0.133525, -0.530259, 0.000001
28408000, 0.038224, -0.330736, -0.000002
28412000, 0.067841, -0.490642, -0.000000
28416000, -0.121889, -0.363937, -0.000001
28420000, -0.192153, -0.175328, -0.000000
28424000, 0.138636, -0.205448, 0.000001
28428000, -0.085823, -0.167918, 0.000000
28432000, 0.041610, -0.251675, -0.000000
28436000, 0.009560, -0.156337, -0.000000
28440000, 0.065951, -0.141169, 0.000000
28444000, 0.057631, -0.065618, 0.000001
28448000, -0.291111, -0.404387, 0.000001
28452000, -0.285936, -0.287333, -0.000000
28456000, -0.071048, -0.338935, 0.000000
28460000, -0.124839, -0.321394, -0.000001
28464000, -0.277952, -0.157249, 0.000001
28468000, -0.317150, -0.135892, 0.000001
28472000, -0.266080, -0.227553, -0.000000
28476000, -0.201544, -0.132461, -0.000000
28480000, -0.099096, 0.344928, -0.000002
28484000, -0.199158, 0.407486, 0.000001
28488000, -0.209113, 0.205970, 0.000000
28492000, -0.168199, 0.157926, -0.000002
28496000, -0.109261, 0.166419, 0.000001
28500000, -0.104909, 0.224368, 0.000001
28504000, -0.061462, 0.260835, -0.000002
28508000, -0.189187, 0.070208, -0.000000
28512000, -0.088535, 0.117437, -0.000001
28516000, -0.300298, -0.054825, -0.000000
28520000, -0.307383, -0.137499, -0.000000
28524000, -0.302149, 0.067892, 0.000001
28528000, -0.105748, 0.343494, -0.000000
28532000, -0.177131, 0.059272, -0.000001
