Time Step, x CoM, y CoM, z CoM
35368000, -0.536538, -0.486672, 0.000002
35372000, -0.436144, -0.618635, -0.000001
35376000, -0.289459, -0.713583, -0.000001
35380000, -0.477168, -0.662929, -0.000001
35384000, -0.531075, -0.602780, 0.000002
35388000, -0.733186, -0.352641, 0.000001
35392000, -0.500983, -0.113948, 0.000000
35396000, -0.533568, 0.093138, 0.000001
35400000, -0.569819, -0.203696, 0.000001
35404000, -0.423389, -0.345839, -0.000001
35408000, -0.258771, -0.046436, 0.000004
35412000, -0.461402, -0.147988, -0.000001
35416000, -0.441174, 0.126506, 0.000001
35420000, -0.490828, 0.195171, 0.000000
35424000, -0.475611, 0.471326, -0.000001
35428000, -0.552704, 0.275674, 0.000001
35432000, -0.425931, 0.236970, -0.000002
35436000, -0.324403, 0.443150, -0.000000
35440000, -0.228798, 0.360254, -0.000000
35444000, -0.234089, 0.491568, -0.000000
35448000, -0.400242, 0.374166, -0.000001
35452000, -0.295971, 0.340764, 0.000000
35456000, -0.370330, 0.340051, -0.000003
35460000, -0.176979, 0.015449, 0.000002
35464000, -0.372822, 0.047057, 0.000002
35468000, -0.513377, -0.116437, 0.000000
35472000, -0.242309, 0.063826, -0.000001
35476000, -0.114722, 0.156852, -0.000001
35480000, -0.183942, 0.013149, -0.000003
35484000, -0.385999, 0.137803, -0.000001
35488000, -0.411593, -0.045360, 0.000000
35492000, -0.357344, -0.094074, 0.000001
35496000, -0.173143, 0.042631, 0.000002
35500000, -0.064297, 0.273767, 0.000000
35504000, -0.353337, -0.001925, -0.000001
35508000, -0.408543, 0.118706, 0.000001
35512000, -0.537534, -0.031574, 0.000001
35516000, -0.629349, -0.009115, 0.000000
35520000, -0.614865, -0.128899, -0.000002
35524000, -0.394342, -0.086955, 0.000001
35528000, -0.405955, -0.205329, -0.000000
35532000, -0.565101, -0.129462, 0.000001
35536000, -0.482757, -0.039194, 0.000002
35540000, -0.384247, -0.032291, -0.000000
35544000, -0.428394, -0.050439, 0.000001
35548000, -0.579321, -0.069757, -0.000001
35552000, -0.372656, 0.133314, -0.000001
35556000, -0.490691, -0.200732, -0.000001
35560000, -0.726103, -0.113780, 0.000001
35564000, -0.606404, -0.130789, 0.000001
35568000, -0.582744, 0.106639, -0.000002
35572000, -0.431299, 0.262704, -0.000000
35576000, -0.553385, 0.178567, 0.000001
35580000, -0.587188, -0.069991, 0.000002
35584000, -0.462675, -0.036780, 0.000000
35588000, -0.600344, -0.088872, 0.000002
35592000, -0.595166, -0.035462, -0.000001
35596000, -0.387474, -0.165385, -0.000002
35600000, -0.584581, -0.253748, -0.000001
35604000, -0.604391, -0.282876, 0.000000
35608000, -0.475058, -0.180847, -0.000001
35612000, -0.470194, -0.101365, -0.000001
35616000, -0.592383, -0.261459, -0.000000
35620000, -0.736169, -0.218390, 0.000000
35624000, -0.664212, -0.399275, 0.000000
35628000, -0.536305, -0.511017, 0.000000
35632000, -0.684275, -0.262975, 0.000001
35636000, -0.660737, -0.134751, -0.000000
35640000, -0.625322, 0.014860, -0.000003
35644000, -0.604226, 0.046434, 0.000001
35648000, -0.490582, 0.055634, -0.000000
35652000, -0.536834, 0.155981, 0.000002
35656000, -0.606688, 0.026867, -0.000001
35660000, -0.636079, -0.163802, -0.000001
35664000, -0.639070, -0.044938, -0.000002
35668000, -0.431560, 0.154905, -0.000001
35672000, -0.563988, 0.086873, 0.000000
35676000, -0.331060, 0.228338, -0.000001
35680000, -0.327823, 0.270364, -0.000001
35684000, -0.127092, 0.412971, -0.000001
35688000, -0.031897, 0.275940, 0.000002
35692000, 0.018453, 0.142364, 0.000001
35696000, -0.155944, 0.175448, -0.000000
35700000, -0.322227, 0.229738, -0.000001
35704000, -0.376921, 0.213644, 0.000001
35708000, -0.403442, 0.158542, -0.000000
35712000, -0.579971, 0.278773, -0.000000
35716000, -0.489324, 0.217110, 0.000000
35720000, -0.507739, 0.159161, 0.000001
35724000, -0.329954, 0.142366, 0.000002
35728000, -0.250672, 0.285641, 0.000002
35732000, -0.280880, 0.359846, 0.000000
35736000, -0.079997, 0.407615, -0.000001
35740000, -0.186812, 0.418312, 0.000001
35744000, -0.387025, 0.332552, -0.000001
35748000, -0.151380, 0.186797, 0.000002
35752000, -0.134581, 0.293378, -0.000000
35756000, -0.228154, 0.304472, -0.000000
35760000, -0.326879, 0.210884, 0.000003
35764000, -0.448456, 0.174102, -0.000001
35768000, -0.293038, 0.226656, -0.000001
35772000, -0.342364, 0.255172, 0.000000
35776000, -0.210150, 0.359898, 0.000001
35780000, -0.147708, 0.220795, -0.000001
35784000, -0.216980, -0.101263, -0.000000
35788000, -0.138412, -0.026592, 0.000001
35792000, -0.317529, -0.071371, -0.000004
35796000, -0.003092, -0.162910, 0.000001
35800000, 0.042590, -0.296630, -0.000001
35804000, -0.109270, -0.131199, 0.000001
35808000, -0.351880, -0.245214, 0.000002
35812000, -0.159933, -0.289263, 0.000001
35816000, -0.040214, -0.235206, -0.000002
35820000, -0.081862, -0.069239, -0.000002
35824000, -0.125572, -0.155334, -0.000000
35828000, -0.121709, -0.098532, -0.000001
35832000, -0.072416, -0.114402, 0.000000
35836000, -0.114500, -0.081006, -0.000001
35840000, -0.097394, -0.144727, -0.000000
35844000, -0.085933, -0.201829, -0.000000
35848000, -0.073911, -0.124377, 0.000001
35852000, -0.161681, -0.544074, -0.000000
35856000, -0.194924, -0.648057, -0.000000
35860000, -0.285543, -0.466998, -0.000001
35864000, -0.165607, -0.224612, 0.000001
35868000, -0.083334, -0.287066, -0.000002
35872000, -0.123539, -0.541982, -0.000000
35876000, -0.146600, -0.747932, -0.000000
35880000, -0.307068, -0.417808, -0.000000
35884000, -0.042618, -0.495732, -0.000001
35888000, -0.091586, -0.415840, 0.000002
35892000, 0.052549, -0.395363, 0.000002
35896000, -0.017626, -0.465427, -0.000000
35900000, -0.118884, -0.440215, 0.000001
35904000, -0.133382, -0.487623, -0.000000
35908000, -0.221412, -0.334523, 0.000000
35912000, -0.079395, -0.263616, 0.000000
35916000, 0.210782, -0.352186, 0.000000
35920000, 0.075640, -0.358038, 0.000001
35924000, -0.038654, -0.411909, -0.000001
35928000, -0.137402, -0.162577, -0.000001
35932000, -0.093020, -0.233376, -0.000000
35936000, 0.016339, -0.327696, -0.000000
35940000, 0.019410, -0.377502, 0.000000
35944000, -0.062464, -0.438054, 0.000001
35948000, -0.566089, -0.122569, -0.000002
35952000, -0.571243, -0.210071, -0.000002
35956000, -0.349515, -0.352914, -0.000002
35960000, -0.366382, -0.528291, -0.000000
35964000, -0.165001, -0.381209, -0.000001
35968000, -0.302148, -0.453277, -0.000001
35972000, -0.055289, -0.214448, 0.000002
35976000, 0.168723, -0.310603, -0.000001
35980000, 0.207622, -0.467121, -0.000001
35984000, 0.287112, -0.340575, 0.000001
35988000, 0.263130, -0.255422, 0.000000
35992000, 0.223200, -0.027994, 0.000001
35996000, 0.286181, -0.048094, 0.000000
36000000, 0.420982, -0.058297, -0.000000
36004000, 0.220860, -0.176694, 0.000001
36008000, 0.191142, -0.255813, -0.000001
36012000, 0.203778, -0.267321, -0.000001
36016000, 0.377467, -0.151487, 0.000000
36020000, 0.314683, -0.071374, 0.000001
36024000, -0.044044, -0.219350, -0.000002
36028000, 0.026576, -0.271108, 0.000001
36032000, 0.098150, -0.307132, 0.000000
36036000, 0.224387, -0.112127, -0.000001
36040000, 0.268053, -0.067066, 0.000001
36044000, 0.422461, 0.132909, -0.000001
36048000, 0.419970, -0.081161, -0.000001
36052000, 0.372556, 0.004744, -0.000001
36056000, 0.293094, 0.028783, -0.000001
36060000, 0.317262, 0.073197, -0.000000
36064000, 0.390258, 0.300714, 0.000001
36068000, 0.275214, 0.160564, -0.000000
36072000, 0.269773, 0.390753, 0.000003
36076000, 0.210477, 0.117711, 0.000001
36080000, 0.301274, 0.020207, 0.000000
36084000, 0.424043, -0.000812, 0.000000
36088000, 0.394687, 0.024045, 0.000000
36092000, 0.511715, -0.038778, -0.000001
36096000, 0.460308, -0.097618, -0.000001
36100000, 0.617323, -0.335824, 0.000001
36104000, 0.611845, -0.292295, 0.000001
36108000, 0.605349, -0.224978, 0.000002
36112000, 0.531918, -0.316688, 0.000001
36116000, 0.565447, -0.400666, -0.000002
36120000, 0.625830, -0.211516, -0.000000
36124000, 0.648243, -0.261610, -0.000001
36128000, 0.707616, -0.015398, -0.000002
36132000, 0.512447, 0.066089, -0.000001
36136000, 0.560433, 0.107470, -0.000003
36140000, 0.736780, 0.241515, -0.000000
36144000, 0.649935, 0.248616, 0.000002
36148000, 0.496857, 0.270309, 0.000001
36152000, 0.476208, 0.444862, 0.000002
36156000, 0.548013, 0.444047, -0.000002
36160000, 0.579598, 0.317758, -0.000000
36164000, 0.534744, 0.378935, -0.000001
36168000, 0.590763, 0.283521, 0.000001
36172000, 0.522659, 0.456962, -0.000002
36176000, 0.498990, 0.503842, 0.000001
36180000, 0.475449, 0.422149, -0.000003
36184000, 0.601896, 0.302542, 0.000000
36188000, 0.723635, 0.476123, 0.000001
36192000, 0.736476, 0.467855, -0.000001
36196000, 0.780514, 0.325242, -0.000001
36200000, 0.912704, 0.331125, 0.000000
36204000, 0.783395, 0.387719, -0.000002
36208000, 0.842426, 0.319253, -0.000001
36212000, 0.784546, 0.400173, 0.000000
36216000, 0.649806, 0.033715, -0.000000
36220000, 0.785356, 0.055039, -0.000002
36224000, 0.609387, -0.312624, -0.000001
36228000, 0.526389, -0.455965, -0.000003
36232000, 0.490199, -0.535944, 0.000000
36236000, 0.653973, -0.328233, -0.000001
36240000, 0.736698, -0.207283, -0.000002
36244000, 0.664717, -0.192739, -0.000001
36248000, 0.692370, -0.130203, 0.000001
36252000, 0.674481, -0.378431, 0.000001
36256000, 0.774109, -0.427829, -0.000001
36260000, 0.754299, -0.584843, -0.000002
36264000, 0.680619, -0.278586, -0.000002
36268000, 0.638467, -0.484710, -0.000000
36272000, 0.580956, -0.551263, 0.000001
36276000, 0.626203, -0.608257, -0.000001
36280000, 0.600918, -0.656662, -0.000002
36284000, 0.515813, -0.749916, 0.000000
36288000, 0.411779, -0.803524, 0.000002
36292000, 0.291818, -0.854656, 0.000001
36296000, 0.047300, -0.730596, 0.000002
36300000, 0.113547, -0.820320, -0.000001
36304000, 0.369143, -0.512704, 0.000001
36308000, 0.734091, -0.221877, 0.000001
36312000, 0.557248, -0.065493, 0.000001
36316000, 0.580944, -0.203737, -0.000001
36320000, 0.432464, -0.095469, -0.000002
36324000, 0.383804, -0.085111, -0.000000
36328000, 0.283019, 0.045635, 0.000001
36332000, 0.439926, -0.126832, 0.000002
36336000, 0.436901, -0.137438, 0.000001
36340000, 0.500286, -0.161841, 0.000001
36344000, 0.494080, -0.151773, -0.000000
36348000, 0.302091, -0.180198, -0.000002
36352000, 0.330767, -0.340703, -0.000000
36356000, 0.492032, -0.241731, -0.000000
36360000, 0.257686, -0.344278, -0.000000
36364000, 0.312324, -0.298587, -0.000003
36368000, 0.299755, -0.177193, 0.000001
36372000, 0.280756, -0.098631, -0.000001
36376000, 0.284928, -0.139995, 0.000002
36380000, 0.066590, -0.064074, -0.000000
36384000, 0.081330, 0.018977, 0.000002
36388000, 0.228119, -0.122579, 0.000000
36392000, 0.033916, -0.311808, 0.000001
36396000, 0.083984, -0.111129, -0.000000
36400000, 0.262595, -0.175321, -0.000002
36404000, 0.237948, -0.151902, 0.000001
36408000, 0.188071, -0.266044, -0.000000
36412000, 0.234950, -0.210079, 0.000000
36416000, 0.290207, -0.376890, -0.000002
36420000, 0.309171, -0.385521, -0.000001
36424000, 0.200001, -0.265006, -0.000001
36428000, 0.387300, -0.251624, 0.000001
36432000, 0.583227, -0.278477, -0.000001
36436000, 0.262463, -0.298244, -0.000000
36440000, 0.299417, -0.309207, 0.000000
36444000, 0.310265, -0.370968, 0.000000
36448000, 0.284930, -0.366748, 0.000001
36452000, 0.065391, -0.136993, 0.000001
36456000, 0.000901, -0.090900, -0.000000
36460000, 0.036567, -0.229174, 0.000000
36464000, -0.122925, -0.064740, -0.000001
36468000, -0.078763, -0.253249, 0.000001
36472000, 0.001553, -0.166769, -0.000002
36476000, -0.054803, 0.012859, -0.000000
36480000, -0.147288, 0.020904, 0.000002
36484000, 0.028570, -0.075515, 0.000000
36488000, 0.008945, -0.390899, -0.000001
36492000, -0.001698, -0.258319, -0.000001
36496000, -0.031142, -0.310327, 0.000003
36500000, -0.101067, -0.536294, 0.000001
36504000, 0.033249, -0.488426, 0.000001
36508000, 0.022099, -0.209629, 0.000000
36512000, -0.032845, -0.300693, -0.000003
36516000, -0.076047, -0.237704, 0.000001
36520000, -0.054580, -0.179309, 0.000001
36524000, -0.013399, -0.289829, 0.000001
36528000, 0.032945, -0.304905, -0.000002
36532000, 0.079104, -0.110028, -0.000002
36536000, 0.000407, -0.410640, 0.000001
36540000, -0.037804, -0.228976, 0.000000
36544000, -0.205815, -0.264019, 0.000001
36548000, -0.060238, -0.141352, 0.000001
36552000, 0.219904, -0.179904, -0.000000
36556000, 0.173446, -0.234393, 0.000001
36560000, 0.084729, -0.384498, -0.000001
36564000, 0.062701, -0.350251, -0.000002
36568000, 0.271332, -0.396248, -0.000000
36572000, 0.411838, -0.218470, 0.000001
36576000, 0.512061, -0.217013, -0.000000
36580000, 0.250623, -0.297487, 0.000000
36584000, 0.330939, -0.269342, -0.000001
36588000, 0.289948, -0.248359, -0.000001
36592000, 0.088042, -0.233665, -0.000002
36596000, 0.339132, -0.116089, 0.000003
36600000, 0.235446, -0.067554, 0.000000
36604000, 0.315349, -0.053409, 0.000002
36608000, 0.291156, -0.006492, -0.000001
36612000, 0.324452, -0.282566, 0.000000
36616000, 0.346706, -0.348758, -0.000001
36620000, 0.305090, -0.268715, 0.000002
36624000, 0.220824, -0.167831, 0.000002
36628000, 0.119472, -0.154517, -0.000000
36632000, 0.117701, -0.320546, 0.000001
36636000, 0.064792, -0.290437, 0.000001
36640000, 0.045022, -0.289519, -0.000001
36644000, 0.139227, -0.220894, 0.000001
36648000, 0.392292, -0.335386, -0.000001
36652000, 0.505635, -0.198820, 0.000001
36656000, 0.405702, -0.390948, -0.000001
36660000, 0.392339, -0.253903, -0.000001
36664000, 0.599119, -0.546486, 0.000001
36668000, 0.611848, -0.322531, 0.000001
36672000, 0.563628, -0.365984, 0.000001
36676000, 0.745351, -0.246262, 0.000000
36680000, 0.721586, -0.229525, 0.000002
36684000, 0.790099, -0.306358, 0.000002
36688000, 0.807852, -0.117001, 0.000001
36692000, 0.780395, -0.110556, -0.000001
36696000, 0.748333, -0.168239, -0.000001
36700000, 0.863248, -0.115569, 0.000000
36704000, 0.691718, -0.240207, -0.000004
36708000, 0.756898, -0.362439, -0.000001
36712000, 0.643847, -0.213552, 0.000001
36716000, 0.572962, -0.191678, 0.000000
36720000, 0.487958, -0.156107, -0.000001
36724000, 0.419023, -0.112394, 0.000001
36728000, 0.369269, -0.169800, -0.000001
36732000, 0.331338, -0.270356, 0.000001
36736000, 0.453784, -0.233243, 0.000003
36740000, 0.582924, -0.089469, -0.000000
36744000, 0.587332, -0.015786, 0.000004
36748000, 0.477839, -0.287657, -0.000000
36752000, 0.548874, -0.105219, 0.000000
36756000, 0.533273, -0.161433, 0.000000
36760000, 0.730041, 0.007269, -0.000000
36764000, 0.833818, -0.119139, -0.000000
36768000, 0.960021, -0.110609, 0.000001
36772000, 0.849892, -0.322330, 0.000001
36776000, 0.844023, -0.327793, -0.000002
36780000, 0.744704, -0.379638, 0.000000
36784000, 0.769041, -0.331312, 0.000000
36788000, 0.608360, -0.147770, -0.000000
36792000, 0.571818, 0.057906, -0.000000
36796000, 0.477041, 0.408759, -0.000003
36800000, 0.506204, 0.359964, 0.000001
36804000, 0.385408, 0.150630, 0.000000
36808000, 0.467358, 0.156090, 0.000001
36812000, 0.569313, 0.175963, 0.000001
36816000, 0.502191, 0.075745, -0.000000
36820000, 0.548458, 0.153996, -0.000001
36824000, 0.669141, 0.114985, 0.000002
36828000, 0.566845, -0.091590, 0.000001
36832000, 0.542672, -0.261536, 0.000001
36836000, 0.552790, -0.256888, 0.000000
36840000, 0.531868, -0.211243, -0.000002
36844000, 0.530621, -0.158628, 0.000000
36848000, 0.429504, 0.107146, -0.000000
36852000, 0.436420, 0.141013, -0.000003
36856000, 0.411013, 0.311503, -0.000000
36860000, 0.351624, 0.403221, 0.000001
36864000, 0.348071, 0.361867, 0.000000
36868000, 0.425886, 0.192160, 0.000001
36872000, 0.456364, 0.210122, -0.000002
36876000, 0.447630, 0.197139, 0.000000
36880000, 0.494850, 0.194095, -0.000000
36884000, 0.353068, 0.224684, -0.000002
36888000, 0.489633, 0.201528, -0.000000
36892000, 0.390035, 0.227666, -0.000001
36896000, 0.286834, 0.006168, 0.000001
36900000, 0.371974, -0.020384, -0.000001
36904000, 0.445519, -0.169915, 0.000001
36908000, 0.416338, 0.009310, -0.000001
36912000, 0.358144, -0.033533, -0.000003
36916000, 0.456639, -0.021609, 0.000000
36920000, 0.309801, -0.063909, 0.000001
36924000, 0.069625, -0.108619, -0.000000
36928000, 0.005602, -0.129998, -0.000002
36932000, -0.002476, -0.021017, -0.000003
36936000, 0.023600, 0.004070, -0.000002
36940000, -0.135501, 0.092088, -0.000000
36944000, 0.218598, -0.125657, 0.000003
36948000, 0.084805, 0.056295, 0.000001
36952000, 0.161055, 0.053931, -0.000000
36956000, 0.185735, -0.074028, 0.000000
36960000, 0.310860, -0.042856, 0.000002
36964000, 0.124753, -0.054488, 0.000000
36968000, 0.069936, -0.150511, -0.000002
36972000, 0.007647, 0.027300, -0.000000
36976000, 0.110097, -0.079377, 0.000000
36980000, 0.210341, -0.120574, -0.000002
36984000, 0.206588, -0.195932, 0.000002
36988000, 0.231736, -0.276641, -0.000000
36992000, 0.311083, -0.139444, -0.000000
36996000, 0.455801, -0.118672, -0.000001
37000000, 0.465425, -0.026902, -0.000003
37004000, 0.336847, 0.027118, 0.000000
37008000, 0.330250, 0.091684, -0.000002
37012000, 0.417039, -0.119064, -0.000001
37016000, 0.419715, -0.010267, 0.000001
37020000, 0.429352, 0.047531, 0.000001
37024000, 0.312108, -0.041130, 0.000001
37028000, 0.390326, 0.100593, 0.000002
37032000, 0.409770, 0.200394, 0.000001
37036000, 0.486059, 0.316031, 0.000001
37040000, 0.605255, 0.269279, 0.000001
37044000, 0.533175, 0.208681, -0.000002
37048000, 0.645494, 0.054452, 0.000001
37052000, 0.517724, 0.179939, -0.000001
37056000, 0.535231, 0.143761, -0.000001
37060000, 0.635154, 0.181979, 0.000001
37064000, 0.557481, -0.084033, -0.000000
37068000, 0.543279, -0.142599, 0.000002
37072000, 0.559038, -0.081494, -0.000002
37076000, 0.601710, -0.118924, 0.000000
37080000, 0.413732, -0.076559, 0.000001
37084000, 0.612214, -0.060573, 0.000000
37088000, 0.832805, 0.074709, -0.000001
37092000, 0.793494, 0.078483, -0.000001
37096000, 0.825692, 0.059909, -0.000002
37100000, 0.725346, -0.057766, 0.000001
37104000, 0.721668, -0.133884, 0.000001
37108000, 0.582121, -0.086293, -0.000003
37112000, 0.545838, -0.042190, -0.000001
37116000, 0.501334, -0.071388, 0.000002
37120000, 0.433608, 0.113782, -0.000002
37124000, 0.371893, 0.082046, -0.000001
37128000, 0.521197, 0.024292, 0.000001
37132000, 0.440692, -0.185842, 0.000001
37136000, 0.565191, -0.371984, 0.000000
37140000, 0.464666, -0.284797, 0.000001
37144000, 0.324040, -0.165923, 0.000000
37148000, 0.404718, -0.169623, -0.000000
37152000, 0.384321, -0.442081, 0.000000
37156000, 0.261992, -0.354110, -0.000001
37160000, 0.384430, -0.350596, 0.000001
37164000, 0.360888, -0.412198, -0.000002
37168000, 0.194227, -0.659815, 0.000002
37172000, 0.026809, -0.506822, 0.000002
37176000, 0.089147, -0.633408, -0.000000
37180000, 0.119537, -0.596107, 0.000000
37184000, 0.103477, -0.460301, 0.000000
37188000, 0.222528, -0.488336, 0.000001
37192000, 0.197975, -0.657840, 0.000001
37196000, 0.155495, -0.571337, -0.000001
37200000, 0.295959, -0.412718, 0.000001
37204000, 0.531235, -0.456376, 0.000000
37208000, 0.501524, -0.506204, -0.000001
37212000, 0.604206, -0.271205, 0.000002
37216000, 0.447402, -0.274362, 0.000000
37220000, 0.571030, -0.305124, 0.000002
37224000, 0.480791, -0.266930, -0.000001
37228000, 0.473405, -0.368300, -0.000001
37232000, 0.632746, -0.296352, -0.000002
37236000, 0.384136, -0.270006, 0.000000
